,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,Total_Pts
406,1004,Nuno Tavares,FOR,DEF,7.1,0.0,0.0,0.0,0.49,0.0,0.0,0.52,0.0,0.77,0.0,0.0,0.0,0.0,0.41,0.0,0.64,0.0,0.0,0.57,0.64,0.87,0.7,0.0,0.78,0.71,0.9,8.0
407,463,Jonjo Shelvey,FOR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,597,Ben Johnson,WHU,DEF,7.2,0.0,0.14,0.38,0.0,0.0,0.0,0.0,0.34,0.0,0.32,0.0,0.0,0.0,0.54,0.43,0.0,0.0,0.0,0.61,0.47,0.49,0.4,0.0,0.49,0.7,0.53,5.840000000000002
409,1392,Orel Mangala,FOR,MID,6.7,0.0,0.0,0.0,2.05,0.0,0.0,1.99,0.0,2.11,0.0,0.0,0.0,0.0,1.89,0.0,2.0,0.0,0.0,1.99,1.99,1.96,1.91,0.0,1.89,1.94,2.05,23.770000000000003
410,3370,Enock Agyei,BUR,MID,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,3372,Scott Twine,BUR,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,26,Reiss Nelson,ARS,MID,6.8,0.0,0.52,0.37,0.0,0.0,0.0,0.0,0.26,0.37,0.0,0.0,0.0,0.59,0.0,0.38,0.0,0.0,0.48,0.0,0.43,0.65,0.49,0.0,0.43,0.52,0.41,5.9
413,670,Jayden Bogle,SHU,DEF,6.7,0.0,1.69,0.78,0.0,0.0,0.0,0.67,0.0,0.86,0.0,0.0,0.0,0.4,0.0,1.16,0.0,0.0,0.0,0.57,1.25,0.87,0.86,0.0,1.07,0.62,0.72,11.52
414,1401,Mikkel Damsgaard,BRE,MID,6.9,0.0,0.0,0.0,1.39,0.0,0.0,1.57,0.0,1.69,0.0,0.0,0.0,1.6,0.0,1.98,0.0,0.0,0.0,1.56,1.61,1.77,1.54,0.0,1.59,1.41,0.0,17.71
415,207,Jarrad Branthwaite,EVE,DEF,7.0,0.0,0.0,3.96,0.0,0.0,0.0,3.26,0.0,1.18,0.0,0.0,0.0,0.0,2.35,1.97,0.0,0.0,2.45,0.0,1.93,2.87,1.89,0.0,2.08,2.71,1.58,28.230000000000004
416,3390,Mads Juel Andersen,LUT,DEF,6.9,0.0,0.0,2.07,0.0,0.0,2.98,1.86,0.0,2.25,0.0,0.0,0.0,0.0,1.44,0.0,1.29,0.0,1.01,0.0,1.7,1.4,1.31,0.0,0.95,1.49,1.19,20.939999999999998
417,694,Bertrand Traoré,AVL,MID,6.6,0.0,0.17,0.29,0.0,0.0,0.0,0.0,0.31,0.0,0.39,0.0,0.0,0.0,0.44,0.0,0.38,0.0,0.0,0.49,0.39,0.47,0.37,0.0,0.41,0.39,0.51,5.01
418,3406,Alfie Doughty,LUT,DEF,6.9,0.0,0.0,1.22,0.0,0.0,1.64,1.28,0.0,1.35,0.0,0.0,0.0,0.0,1.05,0.0,1.03,0.0,0.9,0.0,1.7,1.04,1.06,0.0,1.27,1.31,1.06,15.910000000000002
419,1278,Stefan Ortega,MCI,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.22,0.0,0.0,0.0,0.0,0.28,0.41,0.0,0.0,0.0,0.33,0.39,0.46,0.45,0.0,0.49,0.52,0.0,3.78
420,117,Jóhann Berg Guðmundsson,BUR,MID,7.0,1.58,0.0,1.0,0.0,0.0,1.18,1.1,0.0,0.97,0.0,0.0,0.0,1.12,0.0,1.19,0.0,0.0,0.89,0.0,1.31,1.3,1.11,0.0,1.04,1.2,1.03,16.02
421,3243,Thomas Kaminski,LUT,GK,6.3,0.0,0.0,3.63,0.0,0.0,4.21,3.02,0.0,3.49,0.0,0.0,0.0,0.0,2.51,0.0,2.35,0.0,2.55,0.0,3.81,2.85,2.46,0.0,1.98,3.48,2.85,39.19
422,3386,Chiedozie Ogbene,LUT,FOR,6.8,0.0,0.0,0.37,0.0,0.0,0.41,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.53,0.0,0.57,0.6,0.63,0.0,0.54,0.54,0.51,6.68
423,1074,Lewis Dobbin,EVE,FOR,6.5,0.0,0.0,0.64,0.0,0.0,0.0,0.65,0.0,0.51,0.0,0.0,0.0,0.0,0.58,0.6,0.0,0.0,0.54,0.0,0.62,0.65,0.61,0.0,0.64,0.64,0.62,7.3
424,3196,Jhon Durán,AVL,MID,6.7,0.0,0.37,0.47,0.0,0.0,0.0,0.0,0.49,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.59,0.0,0.0,0.73,0.54,0.67,0.59,0.0,0.62,0.53,0.77,7.67
425,617,Leander Dendoncker,AVL,MID,6.7,0.0,0.2,0.32,0.0,0.0,0.0,0.0,0.31,0.0,0.4,0.0,0.0,0.0,0.43,0.0,0.42,0.0,0.0,0.51,0.43,0.46,0.39,0.0,0.47,0.48,0.59,5.41
426,958,Will Hughes,CRY,MID,6.6,0.0,0.0,1.21,0.0,0.0,0.0,0.91,0.0,0.77,0.0,0.0,0.87,0.0,0.0,0.87,0.0,0.0,0.92,0.0,0.92,0.88,1.0,0.0,0.88,0.78,0.89,10.9
427,188,Wayne Hennessey,FOR,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,532,Japhet Tanganga,TOT,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,529,Dele Alli,EVE,MID,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.66,0.68,0.0,0.0,0.61,0.0,0.67,0.77,0.71,0.0,0.69,0.77,0.74,7.199999999999999
430,1266,Rodrigo Muniz,FUL,FOR,6.7,0.0,0.0,0.0,0.0,0.27,0.0,0.36,0.0,0.0,0.0,0.35,0.0,0.0,0.34,0.41,0.0,0.0,0.0,0.34,0.51,0.45,0.51,0.0,0.45,0.39,0.5,4.88
431,1160,Jarrell Quansah,LIV,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,0.39
432,3151,Facundo Buonanotte,BHA,MID,7.0,0.0,0.31,0.29,0.0,0.0,0.0,0.0,0.3,0.27,0.0,0.0,0.0,0.0,0.5,0.45,0.0,0.0,0.0,0.54,0.46,0.49,0.6,0.0,0.65,0.46,0.5,5.82
433,1308,Giulian Biancone,FOR,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,1216,Dara Costelloe,BUR,FOR,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,1028,Frank Onyeka,BRE,MID,6.5,0.0,0.0,0.0,1.1,0.0,0.0,1.08,0.0,1.27,0.0,0.0,0.0,1.14,0.0,1.25,0.0,0.0,0.0,1.21,1.26,1.36,1.01,0.0,1.08,0.89,0.0,12.65
436,628,Jonny Castro,WOL,DEF,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.24,0.0,0.0,0.0,0.24,0.0,0.3,0.0,0.0,0.26,0.0,0.33,0.25,0.41,0.0,0.44,0.29,0.29,3.22
437,265,Tom Cairney,FUL,MID,6.7,0.0,0.0,0.0,0.0,1.03,0.0,1.26,0.0,0.0,0.0,1.19,0.0,0.0,1.18,1.31,0.0,0.0,0.0,1.37,1.5,1.26,1.57,0.0,1.55,1.26,1.51,15.99
438,1861,Sofyan Amrabat,MUN,MID,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,3387,Reece Burke,LUT,DEF,6.6,0.0,0.0,2.05,0.0,0.0,2.87,1.91,0.0,2.26,0.0,0.0,0.0,0.0,1.45,0.0,1.06,0.0,0.82,0.0,1.74,1.05,0.98,0.0,0.79,1.41,1.13,19.52
440,1322,Flynn Downes,WHU,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,321,Jonny Evans,MUN,DEF,7.7,0.32,0.0,0.29,0.0,0.0,0.0,0.24,0.0,0.21,0.0,0.0,0.0,0.0,0.15,0.26,0.0,0.0,0.29,0.0,0.27,0.21,0.0,0.3,0.37,0.23,0.28,3.42
442,3186,Dango Ouattara,BOU,MID,6.8,0.0,1.12,0.98,0.0,0.0,0.0,1.08,0.0,1.37,0.0,0.0,0.0,1.27,0.0,0.94,0.0,0.0,1.14,0.0,1.32,1.23,1.16,0.0,1.2,1.57,1.34,15.719999999999999
443,740,Folarin Balogun,ARS,FOR,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,137,Malang Sarr,CHE,DEF,7.3,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
445,707,Andi Zeqiri,BHA,FOR,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,1387,Chris Richards,CRY,DEF,7.0,0.0,0.0,1.04,0.0,0.0,0.0,1.03,0.0,0.67,0.0,0.0,0.84,0.0,0.0,1.03,0.0,0.0,1.09,0.0,1.22,1.01,1.28,0.0,0.85,0.63,1.05,11.74
447,1104,Maxwel Cornet,WHU,MID,7.2,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.37,0.0,0.39,0.0,0.0,0.0,0.55,0.51,0.0,0.0,0.0,0.6,0.56,0.54,0.53,0.0,0.57,0.66,0.59,6.23
448,384,Scott Carson,MCI,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,683,Arijanet Muric,BUR,GK,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39,0.27,0.0,0.26,0.39,0.31,1.8200000000000003
450,671,Brandon Austin,TOT,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,663,Ryan Fraser,NEW,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,1302,Harry Arter,FOR,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1468,Gonzalo Montiel,FOR,DEF,7.0,0.0,0.0,0.0,2.13,0.0,0.0,1.86,0.0,2.61,0.0,0.0,0.0,0.0,0.78,0.0,1.59,0.0,0.0,1.27,1.26,1.72,1.38,0.0,1.54,1.28,1.78,19.200000000000003
454,1692,Benoît Badiashile,CHE,DEF,8.4,0.0,0.71,0.0,0.0,1.74,0.0,3.3,0.0,2.23,0.0,0.0,0.0,3.4,0.0,0.0,0.0,2.32,0.0,1.86,2.21,2.72,0.0,2.36,3.81,4.71,3.47,34.839999999999996
455,3375,Denis Franchi,BUR,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,197,Cheikhou Kouyaté,FOR,MID,6.8,0.0,0.0,0.0,1.09,0.0,0.0,0.88,0.0,1.07,0.0,0.0,0.0,0.0,0.87,0.0,1.05,0.0,0.0,1.07,1.13,1.19,1.08,0.0,1.14,1.15,1.25,12.97
457,640,Adama Traoré,FUL,MID,7.3,0.0,0.0,0.0,0.0,0.84,0.0,0.94,0.0,0.0,0.0,0.94,0.0,0.0,0.9,0.97,0.0,0.0,0.0,0.87,1.15,0.88,1.09,0.0,1.04,0.85,1.04,11.510000000000002
458,3401,Jordan Clark,LUT,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.66,0.0,0.79,0.55,0.51,2.83
459,453,Emil Krafth,NEW,DEF,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.21,0.24,0.23,0.9299999999999999
460,3409,Allan Campbell,LUT,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,3404,Dan Potts,LUT,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,0.0,0.31,0.29,0.26,1.2
462,161,Ian Maatsen,CHE,MID,7.5,0.0,0.52,0.0,0.0,0.49,0.0,0.44,0.0,0.38,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.4,0.0,0.39,0.4,0.5,0.0,0.46,0.46,0.52,0.46,5.81
463,368,Caoimhín Kelleher,LIV,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.24,0.0,0.22,0.0,0.0,0.69
464,428,Eric Bailly,MUN,DEF,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1382,Joseph Hodge,WOL,MID,6.5,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.33,0.39,0.0,0.0,0.0,0.36,0.0,0.43,0.0,0.0,0.47,0.0,0.49,0.47,0.56,0.0,0.53,0.49,0.49,5.24
466,874,Charlie Goode,BRE,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,3389,Luke Freeman,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,444,Mark Gillespie,NEW,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,3378,Hjalmar Ekdal,BUR,DEF,6.6,0.27,0.0,0.44,0.0,0.0,0.75,0.85,0.0,0.78,0.0,0.0,0.0,1.0,0.0,1.22,0.0,0.0,0.5,0.0,1.29,1.57,1.12,0.0,0.7,1.33,0.94,12.759999999999998
470,1385,Kevin Mbabu,FUL,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1059,James Mcatee,SHU,MID,6.5,0.0,1.06,1.01,0.0,0.0,0.0,1.02,0.0,1.27,0.0,0.0,0.0,0.92,0.0,1.37,0.0,0.0,0.0,1.08,1.53,1.21,1.32,0.0,1.31,1.06,1.06,15.22
472,555,Giovani Lo Celso,TOT,MID,7.6,0.0,0.43,0.89,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.37,1.11,0.0,0.0,0.0,0.0,1.19,1.15,0.0,1.14,0.85,1.34,0.0,0.96,1.09,1.24,13.959999999999999
473,615,Ryan Fredericks,BOU,DEF,6.6,0.0,0.0,0.14,0.0,0.0,0.0,0.26,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.24,0.0,0.0,0.4,0.0,0.55,0.48,0.43,0.0,0.33,0.59,0.48,4.82
474,549,Tanguy Ndombele,TOT,MID,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2395,Hwang Ui-jo,FOR,FOR,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,553,Ryan Sessegnon,TOT,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,3408,James Shea,LUT,GK,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,504,Nathan Redmond,BUR,MID,7.1,0.49,0.0,0.41,0.0,0.0,0.49,0.5,0.0,0.44,0.0,0.0,0.0,0.51,0.0,0.58,0.0,0.0,0.47,0.0,0.71,0.67,0.55,0.0,0.55,0.6,0.52,7.489999999999998
479,1365,Djed Spence,TOT,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,730,Facundo Pellistri,MUN,MID,6.5,1.51,0.0,1.4,0.0,0.0,0.0,1.42,0.0,1.42,0.0,0.0,0.0,0.0,1.1,1.5,0.0,0.0,1.7,0.0,1.43,1.23,0.0,1.52,1.9,1.29,1.48,18.9
481,3415,Ismaila Cheick Coulibaly,SHU,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.16,0.0,0.16,0.18,0.18,0.95
482,103,Jack Cork,BUR,MID,6.7,0.37,0.0,0.32,0.0,0.0,0.36,0.42,0.0,0.42,0.0,0.0,0.0,0.44,0.0,0.41,0.0,0.0,0.41,0.0,0.57,0.54,0.53,0.0,0.53,0.54,0.5,6.36
483,3214,Naouirou Ahamada,CRY,MID,6.5,0.0,0.0,0.58,0.0,0.0,0.0,0.37,0.0,0.2,0.0,0.0,0.28,0.0,0.0,0.31,0.0,0.0,0.37,0.0,0.37,0.35,0.38,0.0,0.33,0.29,0.36,4.19
484,1246,Lewis Cook,BOU,MID,6.7,0.0,2.08,1.97,0.0,0.0,0.0,1.85,0.0,2.01,0.0,0.0,0.0,1.95,0.0,1.64,0.0,0.0,1.83,0.0,1.92,1.93,1.88,0.0,1.85,2.07,1.82,24.8
485,1348,Keane Lewis-Potter,BRE,MID,7.2,0.0,0.0,0.0,0.79,0.0,0.0,0.75,0.0,0.9,0.0,0.0,0.0,0.87,0.0,1.09,0.0,0.0,0.0,0.88,0.94,1.16,0.94,0.0,1.02,0.92,0.0,10.26
486,245,Marek Rodák,FUL,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,3471,Vinicius Souza,SHU,MID,6.7,0.0,1.9,1.85,0.0,0.0,0.0,1.82,0.0,1.81,0.0,0.0,0.0,1.67,0.0,1.89,0.0,0.0,0.0,1.74,1.98,1.73,1.84,0.0,1.78,1.78,1.73,23.520000000000003
488,6,Mohamed Elneny,ARS,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,729,Terence Kongolo,FUL,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,3197,Máximo Perrone,MCI,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,852,Daniel Jebbison,SHU,MID,6.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.21,0.0,0.3,0.0,0.0,0.0,0.27,0.37,0.33,0.3,0.0,0.37,0.3,0.3,3.1799999999999997
492,763,Jakub Moder,BHA,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,821,Thomas Mcgill,BHA,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,838,Jaden Philogene Bidace,AVL,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,3473,Jacob Brown,LUT,FOR,6.5,0.0,0.0,2.04,0.0,0.0,2.31,1.91,0.0,2.0,0.0,0.0,0.0,0.0,1.84,0.0,2.03,0.0,1.82,0.0,2.05,1.98,1.97,0.0,1.83,2.14,1.95,25.87
496,3464,Lesley Ugochukwu,CHE,MID,6.7,0.0,1.02,0.0,0.0,0.83,0.0,0.88,0.0,0.78,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.92,0.0,0.8,0.93,1.03,0.0,0.95,1.04,1.17,1.06,12.32
497,882,Mads Bech Sørensen,BRE,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,1325,Clément Lenglet,AVL,DEF,7.7,0.0,0.52,0.78,0.0,0.0,0.0,0.0,0.83,0.0,0.95,0.0,0.0,0.0,1.1,0.0,0.97,0.0,0.0,1.03,0.8,1.01,0.77,0.0,0.92,0.86,1.33,11.87
499,891,Sergi Canós,BRE,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1201,Rodrigo Bentancur,TOT,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.5,0.0,0.84,0.76,1.01,0.0,0.85,0.89,0.97,5.979999999999999
501,342,Adrián,LIV,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,38,Kortney Hause,AVL,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.17
503,47,Tom Heaton,MUN,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,75,Steven Alzate,BHA,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,198,Jaïro Riedewald,CRY,MID,6.6,0.0,0.0,0.34,0.0,0.0,0.0,0.24,0.0,0.2,0.0,0.0,0.23,0.0,0.0,0.29,0.0,0.0,0.27,0.0,0.31,0.33,0.31,0.0,0.32,0.28,0.33,3.45
506,229,André Gomes,EVE,MID,7.1,0.0,0.0,0.62,0.0,0.0,0.0,0.74,0.0,0.63,0.0,0.0,0.0,0.0,0.68,0.69,0.0,0.0,0.61,0.0,0.74,0.76,0.72,0.0,0.82,0.79,0.77,8.57
507,3201,Daniel Bentley,WOL,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
