,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,Total_Pts
303,727,Nathaniel Clyne,CRY,DEF,7.1,0.45,0.0,0.0,0.0,0.67,0.0,0.41,0.0,0.0,0.61,0.0,0.0,0.78,0.0,0.0,0.86,0.0,0.89,0.73,0.81,0.0,0.65,0.52,0.76,0.7,0.84,9.68
304,404,James Garner,EVE,MID,6.5,1.37,0.0,0.0,0.0,1.54,0.0,1.48,0.0,0.0,0.0,0.0,1.48,1.55,0.0,0.0,1.5,0.0,1.6,1.87,1.51,0.0,1.6,1.9,1.74,1.57,1.81,22.519999999999996
305,3411,Issa Kaboré,LUT,DEF,7.0,2.52,0.0,0.0,3.6,2.4,0.0,2.69,0.0,0.0,0.0,0.0,1.9,0.0,1.82,0.0,1.48,0.0,3.09,1.99,1.78,0.0,0.0,2.67,2.02,2.96,2.25,33.17
306,491,John Egan,SHU,DEF,7.1,1.5,0.0,0.0,0.0,1.76,0.0,2.11,0.0,0.0,0.0,0.29,0.0,3.49,0.0,0.0,0.0,0.89,3.37,2.21,1.75,0.0,2.59,1.02,1.28,3.69,-0.2,25.750000000000004
307,593,Josh Cullen,BUR,MID,7.0,2.38,0.0,0.0,3.28,2.53,0.0,2.38,0.0,0.0,0.0,2.51,0.0,3.07,0.0,0.0,1.88,0.0,3.37,3.31,2.42,0.0,1.96,3.31,2.24,2.31,2.08,39.03
308,150,Callum Hudson-Odoi,FOR,MID,7.7,0.0,1.7,0.0,0.0,1.33,0.0,1.64,0.0,0.0,0.0,0.0,1.11,0.0,1.22,0.0,0.0,1.12,1.22,1.31,1.24,0.0,1.27,1.29,1.38,1.01,1.21,18.050000000000004
309,189,Vicente Guaita,CRY,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,812,Hugo Bueno,WOL,DEF,7.0,0.42,0.0,0.0,0.0,0.0,0.63,0.67,0.0,0.0,0.0,0.59,0.0,0.78,0.0,0.0,0.67,0.0,0.73,0.5,0.95,0.0,0.98,0.71,0.75,0.71,0.93,10.02
311,1192,Toti Gomes,WOL,DEF,6.9,0.27,0.0,0.0,0.0,0.0,0.58,0.72,0.0,0.0,0.0,0.61,0.0,0.88,0.0,0.0,0.73,0.0,0.83,0.46,1.17,0.0,1.23,0.81,0.86,0.79,1.12,11.059999999999999
312,1168,Vitaliy Mykolenko,EVE,DEF,7.6,3.48,0.0,0.0,0.0,3.14,0.0,1.45,0.0,0.0,0.0,0.0,2.18,2.06,0.0,0.0,2.52,0.0,2.04,2.55,1.91,0.0,2.13,2.58,1.71,1.28,2.67,31.700000000000003
313,720,Tosin Adarabioyo,FUL,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.41,0.7,0.46,0.76,0.0,0.73,0.5,0.81,0.72,0.52,5.859999999999999
314,2319,Ben Doak,LIV,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1438,Sasa Kalajdzic,WOL,FOR,6.7,0.64,0.0,0.0,0.0,0.0,0.83,0.79,0.0,0.0,0.0,0.79,0.0,0.89,0.0,0.0,0.92,0.0,0.95,0.85,1.07,0.0,1.04,0.99,0.96,0.89,1.08,12.69
316,1237,David Brooks,BOU,MID,6.7,1.09,0.0,0.0,0.0,1.1,0.0,1.32,0.0,0.0,0.0,1.36,0.0,0.87,0.0,0.0,1.12,0.0,1.4,1.29,1.12,0.0,1.21,1.5,1.33,1.53,1.24,17.48
317,3172,Kevin Schade,BRE,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,3362,Mahmoud Dahoud,BHA,MID,7.5,2.51,0.0,0.0,0.0,0.0,2.39,1.84,0.0,0.0,0.0,0.0,2.0,1.53,0.0,0.0,0.0,1.74,1.62,1.69,1.47,0.0,1.63,1.42,1.43,1.49,1.53,24.289999999999996
319,594,Pablo Fornals,WHU,MID,7.4,0.6,0.0,0.0,0.0,0.0,0.49,0.0,0.61,0.0,0.0,0.0,0.85,0.68,0.0,0.0,0.0,0.9,0.82,0.9,0.83,0.0,0.87,1.06,0.91,0.75,0.91,11.180000000000001
320,1242,Chris Mepham,BOU,DEF,6.7,0.16,0.0,0.0,0.0,0.33,0.0,0.55,0.0,0.0,0.0,0.61,0.0,0.28,0.0,0.0,0.46,0.0,0.65,0.6,0.54,0.0,0.45,0.82,0.74,0.8,0.51,7.5
321,1393,Marcus Tavernier,BOU,MID,7.2,1.53,0.0,0.0,0.0,1.66,0.0,1.86,0.0,0.0,0.0,1.62,0.0,1.23,0.0,0.0,1.48,0.0,1.58,1.57,1.36,0.0,1.48,1.91,1.68,1.92,1.61,22.490000000000002
322,718,Ben Godfrey,EVE,DEF,7.1,0.73,0.0,0.0,0.0,0.75,0.0,0.51,0.0,0.0,0.0,0.0,0.84,0.77,0.0,0.0,0.86,0.0,0.75,1.05,0.82,0.0,0.86,1.02,0.74,0.6,1.08,11.38
323,1250,Fabio Vieira,ARS,MID,7.8,1.83,0.0,0.0,0.0,0.0,1.23,1.26,0.0,0.0,0.0,1.54,0.0,1.01,0.0,0.0,1.2,0.0,0.91,1.14,1.12,0.0,0.92,1.16,0.97,1.25,1.1,16.640000000000004
324,3432,Bénie Adama Traore,SHU,FOR,7.0,0.86,0.0,0.0,0.0,0.9,0.0,1.03,0.0,0.0,0.0,0.83,0.0,1.23,0.0,0.0,0.0,0.97,1.28,1.02,1.09,0.0,1.19,0.99,0.92,1.21,0.82,14.34
325,492,Chris Basham,SHU,DEF,6.7,0.48,0.0,0.0,0.0,0.56,0.0,0.74,0.0,0.0,0.0,0.39,0.0,1.34,0.0,0.0,0.0,0.62,1.42,1.12,0.95,0.0,1.22,0.69,0.77,1.64,0.19,12.129999999999999
326,3184,Danilo,FOR,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.11,0.0,2.2,0.0,0.0,2.41,2.46,2.57,2.41,0.0,2.41,2.52,2.69,2.14,2.44,25.760000000000005
327,120,Charlie Taylor,BUR,DEF,6.8,1.18,0.0,0.0,3.07,2.41,0.0,1.79,0.0,0.0,0.0,2.34,0.0,3.17,0.0,0.0,0.93,0.0,2.98,3.68,2.52,0.0,1.39,3.12,2.05,1.96,1.67,34.26
328,880,Vitaly Janelt,BRE,MID,7.3,0.0,2.31,0.0,0.0,2.14,0.0,2.24,0.0,0.0,0.0,2.15,0.0,2.21,0.0,0.0,0.0,2.09,2.13,2.35,2.08,0.0,2.2,2.1,0.0,0.0,0.0,24.000000000000004
329,1735,Antoine Semenyo,BOU,MID,6.6,1.14,0.0,0.0,0.0,0.7,0.0,0.82,0.0,0.0,0.0,0.79,0.0,0.57,0.0,0.0,0.78,0.0,0.85,0.9,0.79,0.0,0.82,1.03,0.85,0.97,0.8,11.81
330,1307,Ryan Yates,FOR,MID,6.8,0.0,1.51,0.0,0.0,1.68,0.0,1.71,0.0,0.0,0.0,0.0,1.54,0.0,1.35,0.0,0.0,1.28,1.21,1.27,1.52,0.0,1.24,1.31,1.46,1.28,1.37,19.730000000000004
331,885,Josh Dasilva,BRE,MID,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.45,0.0,0.66,1.0,0.0,0.0,0.0,2.44
332,1744,Kudus Mohammed,WHU,MID,8.1,1.75,0.0,0.0,0.0,0.0,1.82,0.0,1.72,0.0,0.0,0.0,2.33,1.83,0.0,0.0,0.0,2.48,1.95,2.14,1.92,0.0,2.11,2.56,2.21,1.75,2.22,28.789999999999996
333,1579,Luca Koleosho,BUR,MID,6.8,1.84,0.0,0.0,2.15,2.14,0.0,1.93,0.0,0.0,0.0,2.0,0.0,1.81,0.0,0.0,1.41,0.0,1.95,1.96,1.63,0.0,1.47,1.9,1.71,1.8,1.58,27.28
334,493,Oliver McBurnie,SHU,FOR,7.0,2.61,0.0,0.0,0.0,2.51,0.0,2.78,0.0,0.0,0.0,2.14,0.0,3.07,0.0,0.0,0.0,2.3,3.19,2.44,2.63,0.0,2.85,2.28,2.23,3.0,1.94,35.97
335,255,Mario Lemina,WOL,MID,7.0,2.16,0.0,0.0,0.0,0.0,2.7,2.5,0.0,0.0,0.0,2.09,0.0,2.31,0.0,0.0,2.26,0.0,2.19,2.07,2.14,0.0,2.16,2.4,2.38,2.1,2.27,31.73
336,352,Rhian Brewster,SHU,FOR,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,98,Adam Lallana,BHA,MID,6.8,1.48,0.0,0.0,0.0,0.0,1.7,1.25,0.0,0.0,0.0,0.0,1.6,1.28,0.0,0.0,0.0,1.52,1.33,1.2,1.37,0.0,1.55,1.16,1.21,1.39,1.32,19.360000000000003
338,984,Oliver Skipp,TOT,MID,6.9,0.47,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.6,0.48,0.0,0.0,0.0,0.0,0.4,0.35,0.0,0.35,0.31,0.42,0.0,0.38,0.38,0.42,0.38,0.43,5.93
339,1346,Stefan Bajcetic,LIV,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.19,0.0,0.0,0.0,0.39
340,1450,Boubacar Traoré,WOL,MID,6.7,0.96,0.0,0.0,0.0,0.0,1.34,0.76,0.0,0.0,0.0,0.82,0.0,0.93,0.0,0.0,1.06,0.0,0.9,0.81,0.99,0.0,1.01,0.9,0.91,0.85,1.0,13.24
341,936,Emmanuel Dennis,FOR,FOR,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,980,Tahith Chong,LUT,MID,6.8,1.73,0.0,0.0,1.88,1.82,0.0,1.7,0.0,0.0,0.0,0.0,1.71,0.0,1.71,0.0,1.7,0.0,1.79,1.6,1.72,0.0,1.12,1.24,1.14,1.22,1.19,23.27
343,1231,Lloyd Kelly,BOU,DEF,6.7,0.44,0.0,0.0,0.0,1.72,0.0,3.4,0.0,0.0,0.0,3.1,0.0,0.26,0.0,0.0,1.8,0.0,3.01,2.36,2.33,0.0,1.23,3.74,2.69,2.86,1.26,30.200000000000003
344,828,Carney Chukwuemeka,CHE,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,1.14,0.0,0.0,0.0,1.09,0.0,0.89,0.97,1.33,0.0,1.23,1.29,1.55,1.19,1.17,1.18,13.95
345,421,Brandon Williams,MUN,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,475,Jack Robinson,SHU,DEF,6.7,1.42,0.0,0.0,0.0,1.66,0.0,1.97,0.0,0.0,0.0,0.25,0.0,3.23,0.0,0.0,0.0,0.84,3.15,2.14,1.65,0.0,2.49,0.95,1.22,3.55,-0.18,24.339999999999996
347,916,Max Aarons,BOU,DEF,6.7,1.8,0.0,0.0,0.0,2.26,0.0,3.04,0.0,0.0,0.0,2.95,0.0,0.59,0.0,0.0,1.88,0.0,2.78,2.23,2.24,0.0,1.4,3.25,2.34,2.62,1.48,30.859999999999996
348,682,Thiago Alcántara,LIV,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.82,1.76,0.0,0.0,0.0,0.0,1.67,0.0,1.67,0.0,0.0,1.65,1.23,1.73,1.66,0.0,1.54,1.57,1.45,1.51,1.45,19.71
349,1847,Edson Álvarez,WHU,MID,7.1,2.72,0.0,0.0,0.0,0.0,2.26,0.0,2.03,0.0,0.0,0.0,2.2,1.79,0.0,0.0,0.0,2.14,1.97,2.15,1.95,0.0,2.06,2.25,2.2,1.95,2.12,29.79
350,172,Ross Barkley,LUT,MID,7.2,1.85,0.0,0.0,2.02,2.13,0.0,1.95,0.0,0.0,0.0,0.0,1.86,0.0,1.89,0.0,1.84,0.0,1.96,1.72,1.9,0.0,1.56,1.45,1.36,1.47,1.43,26.389999999999993
351,1934,Jakub Kiwior,ARS,DEF,7.6,0.71,0.0,0.0,0.0,0.0,0.66,0.79,0.0,0.0,0.0,1.22,0.0,0.77,0.0,0.0,1.2,0.0,0.96,1.35,1.28,0.0,0.93,1.13,0.75,1.12,1.0,13.870000000000001
352,526,Matt Doherty,WOL,DEF,7.5,0.54,0.0,0.0,0.0,0.0,1.02,1.11,0.0,0.0,0.0,1.0,0.0,1.48,0.0,0.0,1.27,0.0,1.28,0.75,1.67,0.0,1.72,1.22,1.23,1.12,1.58,16.990000000000002
353,1245,Ryan Christie,BOU,MID,6.7,2.23,0.0,0.0,0.0,2.19,0.0,2.3,0.0,0.0,0.0,2.21,0.0,1.73,0.0,0.0,1.98,0.0,2.19,2.08,1.94,0.0,1.96,2.02,1.99,2.2,1.93,28.95
354,3213,Hamed Junior Traorè,BOU,MID,6.5,0.7,0.0,0.0,0.0,0.77,0.0,0.87,0.0,0.0,0.0,0.85,0.0,0.66,0.0,0.0,0.8,0.0,0.94,0.91,0.82,0.0,0.85,1.11,0.94,1.04,0.89,12.149999999999999
355,225,Séamus Coleman,EVE,DEF,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.39,0.0,0.0,0.51,0.0,0.47,0.63,0.51,0.0,0.54,0.56,0.47,0.41,0.64,5.390000000000001
356,581,Dara O'Shea,BUR,DEF,6.7,1.2,0.0,0.0,3.56,2.46,0.0,1.8,0.0,0.0,0.0,2.28,0.0,3.38,0.0,0.0,0.88,0.0,3.27,3.94,2.5,0.0,1.31,3.63,2.06,1.97,1.62,35.86
357,360,Nathaniel Phillips,LIV,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1282,Tyrell Malacia,MUN,DEF,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,441,Javier Manquillo,NEW,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,155,Hakim Ziyech,CHE,MID,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,3269,Auston Trusty,SHU,DEF,6.5,0.6,0.0,0.0,0.0,0.76,0.0,0.86,0.0,0.0,0.0,0.36,0.0,1.36,0.0,0.0,0.0,0.58,1.39,1.13,0.9,0.0,1.27,0.64,0.7,1.53,0.15,12.229999999999999
362,1046,Trevoh Chalobah,CHE,DEF,7.9,0.0,0.0,0.0,0.0,0.39,0.0,0.23,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.26,0.0,0.23,0.25,0.37,0.0,0.35,0.39,0.43,0.45,0.46,0.47,4.5600000000000005
363,3407,Aribim Pepple,LUT,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3405,Pelly Ruddock Mpanzu,LUT,MID,6.7,1.71,0.0,0.0,1.84,1.8,0.0,1.71,0.0,0.0,0.0,0.0,1.64,0.0,1.81,0.0,1.78,0.0,1.8,1.19,1.68,0.0,0.98,1.01,0.93,0.99,0.97,21.84
365,1050,CJ Egan-Riley,BUR,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1407,Thilo Kehrer,WHU,DEF,7.4,0.71,0.0,0.0,0.0,0.0,0.54,0.0,0.56,0.0,0.0,0.0,0.99,0.74,0.0,0.0,0.0,1.04,0.97,1.05,0.71,0.0,0.84,1.02,0.77,0.53,0.8,11.27
367,3390,Mads Juel Andersen,LUT,DEF,6.9,1.13,0.0,0.0,1.54,1.17,0.0,1.23,0.0,0.0,0.0,0.0,0.82,0.0,0.69,0.0,0.57,0.0,1.02,0.67,0.66,0.0,0.57,0.85,0.72,1.0,0.78,13.42
368,207,Jarrad Branthwaite,EVE,DEF,7.0,4.11,0.0,0.0,0.0,3.33,0.0,1.1,0.0,0.0,0.0,0.0,2.34,1.97,0.0,0.0,2.46,0.0,1.96,2.78,1.84,0.0,2.07,2.71,1.54,1.04,2.82,32.07
369,963,Ryan John Giles,LUT,DEF,6.9,1.49,0.0,0.0,2.0,1.41,0.0,2.14,0.0,0.0,0.0,0.0,1.18,0.0,1.11,0.0,0.94,0.0,1.71,1.21,1.09,0.0,1.29,1.48,1.13,1.59,1.23,21.0
370,1861,Sofyan Amrabat,MUN,MID,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1047,Armando Broja,CHE,FOR,7.4,0.0,0.0,2.54,0.0,0.81,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.7,0.87,1.04,0.0,0.92,1.06,1.25,0.88,0.86,0.87,14.440000000000001
372,3420,Andre Brooks,SHU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,3367,Ameen Al-Dakhil,BUR,DEF,6.6,0.64,0.0,0.0,1.2,1.24,0.0,0.83,0.0,0.0,0.0,1.13,0.0,1.56,0.0,0.0,0.6,0.0,1.56,1.89,1.36,0.0,0.85,1.69,1.17,1.13,0.97,17.819999999999997
374,3209,Felipe,FOR,DEF,6.7,0.0,2.68,0.0,0.0,2.4,0.0,3.46,0.0,0.0,0.0,0.0,1.18,0.0,2.48,0.0,0.0,2.03,2.15,2.8,2.1,0.0,2.59,2.14,3.19,1.42,2.16,32.78
375,3458,Igor,BHA,DEF,7.6,0.63,0.0,0.0,0.0,0.0,0.73,0.47,0.0,0.0,0.0,0.0,0.85,0.77,0.0,0.0,0.0,1.1,0.88,0.66,0.87,0.0,1.07,0.54,0.82,0.76,0.77,10.92
376,728,Robin Olsen,AVL,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.19,0.31,0.2,0.29,1.17
377,3183,Andrey Santos,FOR,MID,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,3398,Cauley Woodrow,LUT,FOR,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.21,0.0,0.2,0.0,0.22,0.17,0.17,0.0,0.16,0.19,0.17,0.19,0.18,2.02
379,709,Wesley Fofana,CHE,DEF,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,3196,Jhon Durán,AVL,MID,6.7,0.58,0.0,0.0,0.0,0.0,0.43,0.0,0.57,0.0,0.0,0.0,0.64,0.0,0.53,0.0,0.0,0.64,0.58,0.65,0.53,0.0,0.56,0.57,0.84,0.57,0.76,8.450000000000001
381,1225,Joe Rothwell,BOU,MID,6.5,0.45,0.0,0.0,0.0,0.38,0.0,0.22,0.0,0.0,0.0,0.27,0.0,0.24,0.0,0.0,0.28,0.0,0.32,0.34,0.33,0.0,0.34,0.39,0.32,0.33,0.31,4.52
382,214,Mason Holgate,EVE,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,3243,Thomas Kaminski,LUT,GK,6.3,3.73,0.0,0.0,4.29,3.09,0.0,3.51,0.0,0.0,0.0,0.0,2.63,0.0,2.38,0.0,2.63,0.0,3.93,2.93,2.48,0.0,2.06,3.52,2.89,3.89,2.97,46.93
384,484,Oliver Norwood,SHU,MID,7.0,1.56,0.0,0.0,0.0,1.48,0.0,1.93,0.0,0.0,0.0,1.76,0.0,2.09,0.0,0.0,0.0,1.94,2.27,1.95,2.16,0.0,2.07,1.99,2.08,2.47,1.8,27.55
385,845,Jesuran Rak Sakyi,CRY,MID,6.4,0.86,0.0,0.0,0.0,0.62,0.0,0.24,0.0,0.0,0.33,0.0,0.0,0.37,0.0,0.0,0.39,0.0,0.42,0.41,0.42,0.0,0.43,0.39,0.41,0.39,0.41,6.09
386,3187,Noni Madueke,CHE,MID,7.9,0.0,0.0,1.35,0.0,1.2,0.0,1.01,0.0,0.0,0.0,1.01,0.0,0.0,0.0,1.02,0.0,0.94,0.94,1.19,0.0,0.99,1.07,1.23,1.01,1.0,1.0,14.959999999999999
387,668,Max Lowe,SHU,DEF,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,419,Donny van de Beek,MUN,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.3,0.29,0.0,0.36,0.37,0.26,0.34,0.36,0.35,3.25
389,1233,Adam Smith,BOU,DEF,6.9,0.56,0.0,0.0,0.0,0.73,0.0,0.81,0.0,0.0,0.0,0.84,0.0,0.29,0.0,0.0,0.62,0.0,0.87,0.82,0.75,0.0,0.52,0.99,0.78,0.84,0.52,9.94
390,1890,Ryan Gravenberch,LIV,MID,8.1,0.86,0.0,0.0,0.0,0.0,0.83,0.76,0.0,0.0,0.0,0.0,0.83,0.0,0.77,0.0,0.0,0.87,0.64,0.99,0.9,0.0,0.79,0.95,0.83,0.88,0.83,11.730000000000002
391,1378,Harry Toffolo,FOR,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.2,0.21,0.14,0.17,0.91
392,3400,Admiral Muskwe,LUT,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,878,Shandon Baptiste,BRE,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.29,0.0,0.56,0.8,0.0,0.0,0.0,1.8800000000000001
394,861,William Osula,SHU,FOR,6.6,0.0,0.0,0.0,0.0,0.17,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.43,0.0,0.0,0.0,0.37,0.53,0.39,0.48,0.0,0.47,0.39,0.39,0.53,0.35,5.04
395,2077,Pablo Sarabia,WOL,MID,6.8,1.95,0.0,0.0,0.0,0.0,2.39,2.42,0.0,0.0,0.0,2.27,0.0,2.51,0.0,0.0,2.65,0.0,2.6,2.14,2.7,0.0,2.76,2.49,2.58,2.38,2.85,34.69
396,507,Fraser Forster,TOT,GK,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.15,0.21,0.0,0.18,0.21,0.22,0.17,0.23,1.7799999999999998
397,452,Martin Dúbravka,NEW,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.22,0.0,0.18,0.24,0.24,0.26,0.17,1.5199999999999998
398,3376,Benson Manuel,BUR,MID,7.0,0.71,0.0,0.0,0.85,0.96,0.0,0.8,0.0,0.0,0.0,0.87,0.0,0.93,0.0,0.0,0.75,0.0,1.04,1.06,0.85,0.0,0.86,1.09,0.84,0.88,0.77,13.26
399,321,Jonny Evans,MUN,DEF,7.7,0.21,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,0.0,0.0,0.28,0.0,0.23,0.18,0.0,0.27,0.32,0.23,0.28,0.32,0.32,3.1799999999999997
400,260,Jay Stansfield,FUL,FOR,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,33,Cédric Soares,ARS,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2414,Anass Zaroury,BUR,MID,7.0,1.78,0.0,0.0,2.1,1.87,0.0,1.66,0.0,0.0,0.0,1.76,0.0,1.89,0.0,0.0,1.46,0.0,2.01,2.09,1.8,0.0,1.57,1.87,1.63,1.72,1.49,26.699999999999996
403,1,Calum Chambers,AVL,DEF,7.3,0.37,0.0,0.0,0.0,0.0,0.43,0.0,0.53,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.71,0.55,0.7,0.61,0.0,0.64,0.64,1.04,0.61,0.98,9.17
