,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,Total_Pts
262,898,Nathan Collins,BRE,DEF,7.3,0.0,0.0,1.19,0.0,0.0,0.0,2.84,2.39,0.0,0.0,1.41,0.0,0.0,0.0,2.86,0.0,2.32,0.0,2.38,0.0,2.04,3.7,2.76,0.06,2.56,0.0,2.93,0.0,2.54,0.09,2.26,34.33
263,76,Dan Burn,NEW,DEF,8.5,0.0,0.0,0.0,0.0,1.61,0.0,0.0,4.3,0.0,0.0,0.0,0.0,2.35,0.0,1.07,0.0,4.24,0.0,0.0,4.17,2.79,3.01,0.79,2.49,4.83,0.0,3.38,0.0,3.1,1.37,2.47,41.97
264,368,Caoimhín Kelleher,LIV,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,724,Rayan Aït Nouri,WOL,DEF,7.2,0.0,0.0,0.0,0.0,0.0,3.96,0.0,1.86,0.0,0.0,3.0,0.0,0.0,0.0,0.61,0.0,2.09,0.0,2.96,0.0,3.07,2.76,1.58,1.92,3.61,0.0,1.06,0.0,3.21,1.12,1.44,34.25
266,606,Angelo Ogbonna,WHU,DEF,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.21,0.2,0.0,0.23,0.0,0.25,0.3,0.28,0.0,0.26,0.0,0.21,0.0,0.3,0.0,0.17,2.61
267,77,Adam Webster,BHA,DEF,8.0,0.73,0.0,0.0,0.0,0.84,0.0,0.0,0.79,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.04,0.0,0.53,0.73,0.0,0.69,0.88,0.24,0.45,0.8,0.0,0.89,0.0,0.71,0.66,0.89,10.7
268,1469,Enzo Fernández,CHE,MID,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,3.59,0.0,0.48,0.0,4.04,0.0,0.0,3.63,4.1,3.95,1.01,2.83,2.69,0.3,4.5,0.8,3.75,2.57,3.88,45.68
269,802,Jean-Philippe Mateta,CRY,FOR,6.7,0.0,3.9,0.0,0.0,4.28,0.0,0.0,3.64,0.0,0.0,3.94,0.0,0.0,0.0,1.08,0.0,3.37,0.0,3.54,0.0,2.84,2.99,3.59,2.09,3.34,0.0,3.42,0.0,3.37,0.23,3.23,48.85
270,1468,Gonzalo Montiel,FOR,DEF,7.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.98,0.0,0.0,0.0,0.86,0.0,0.0,0.83,0.0,1.63,0.0,1.6,0.0,0.94,1.68,1.05,0.55,0.87,0.0,1.71,0.0,1.4,0.4,1.53,16.73
271,152,Mason Mount,MUN,MID,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.62,0.94,1.35,0.48,0.89,1.57,0.0,1.32,0.0,1.27,1.0,1.3,11.070000000000002
272,813,Moisés Caicedo,CHE,MID,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,3.1,0.0,0.44,0.0,3.34,0.0,0.0,3.14,3.32,3.22,0.84,2.42,2.39,0.25,3.95,0.68,3.27,2.26,3.33,39.239999999999995
273,374,João Cancelo,MCI,DEF,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,178,Joel Ward,CRY,DEF,7.5,0.0,0.62,0.0,0.0,1.12,0.0,0.0,0.76,0.0,0.0,1.11,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.03,0.0,0.71,0.66,1.08,0.54,0.93,0.0,0.91,0.0,1.04,0.06,0.93,12.749999999999998
275,1333,Cheick Doucouré,CRY,MID,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1068,Roméo Lavia,CHE,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.05,0.0,0.27,0.0,0.0,0.27,0.34,0.34,0.1,0.32,0.27,0.03,0.28,0.07,0.26,0.22,0.28,3.2800000000000002
277,895,Bryan Mbeumo,BRE,MID,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,2.13,0.0,3.76,0.0,3.8,0.0,3.21,4.43,3.55,0.07,3.55,0.0,4.03,0.0,3.59,0.11,3.74,36.690000000000005
278,91,Joël Veltman,BHA,DEF,7.9,1.13,0.0,0.0,0.0,1.08,0.0,0.0,0.91,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.03,0.0,0.52,0.71,0.0,0.7,0.82,0.25,0.46,0.79,0.0,0.74,0.0,0.6,0.55,0.73,10.780000000000001
279,1689,Christopher Nkunku,CHE,FOR,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,4.23,0.0,0.62,0.0,4.48,0.0,0.0,4.28,4.33,4.48,1.26,3.84,3.57,0.45,4.54,1.18,3.95,3.28,4.6,53.03000000000001
280,676,Fábio Silva,WOL,FOR,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1437,Lucas Paquetá,WHU,MID,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.73,0.0,0.0,0.0,3.67,0.0,0.0,0.0,3.88,3.46,0.0,4.09,0.0,3.66,4.06,3.88,0.0,3.69,0.0,3.59,0.0,4.56,0.0,2.82,44.07
282,728,Robin Olsen,AVL,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,129,Chris Wood,FOR,FOR,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.67,0.0,0.75,1.43,1.02,0.45,1.11,0.0,1.31,0.0,1.32,0.34,1.23,10.000000000000002
284,1037,Jadon Sancho,MUN,MID,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,733,Craig Dawson,WOL,DEF,7.3,0.0,0.0,0.0,0.0,0.0,5.11,0.0,1.84,0.0,0.0,3.25,0.0,0.0,0.0,0.64,0.0,1.81,0.0,3.77,0.0,3.9,3.48,1.35,2.0,4.32,0.0,0.53,0.0,4.07,1.17,0.82,38.06
286,984,Oliver Skipp,TOT,MID,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.0,0.27,0.0,0.33,0.0,0.31,0.0,0.34,0.3,0.1,0.13,0.31,0.03,0.31,0.09,0.37,0.25,0.36,4.0200000000000005
287,346,James Milner,BHA,MID,6.6,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.96,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.07,0.0,1.24,1.36,0.0,1.3,1.44,0.5,1.01,1.42,0.0,1.35,0.0,1.29,1.09,1.4,16.459999999999997
288,916,Max Aarons,BOU,DEF,6.7,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.96,0.0,1.78,0.0,0.0,1.81,0.25,0.0,1.48,0.0,1.76,0.0,1.5,1.4,0.77,0.9,1.4,0.0,0.81,0.0,1.53,0.62,1.11,18.360000000000003
289,117,Jóhann Berg Guðmundsson,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,1.34,0.0,0.0,1.01,0.0,0.0,1.15,0.0,1.13,0.0,1.19,0.0,1.09,1.19,1.11,0.0,1.0,0.0,1.16,0.0,1.04,0.0,1.22,14.6
290,425,Luke Shaw,MUN,DEF,8.8,3.89,0.0,0.0,0.0,3.74,0.0,0.0,0.0,0.78,0.0,3.82,0.0,0.0,0.0,1.95,0.0,2.39,0.0,0.0,1.83,1.94,2.77,0.89,2.32,4.13,0.0,3.31,0.0,2.07,2.07,1.81,39.71
291,95,Robert Sánchez,CHE,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,4.07,0.0,0.71,0.0,4.94,0.0,0.0,4.3,4.98,4.76,1.38,4.04,3.87,0.4,4.71,1.08,4.54,3.46,4.59,55.75
292,1171,Nathan Patterson,EVE,DEF,7.2,0.0,0.42,0.0,0.0,0.34,0.0,0.0,0.44,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.05,0.48,0.0,0.0,0.38,0.64,0.43,0.53,0.34,0.54,0.0,0.61,0.0,0.69,0.12,0.38,6.800000000000001
293,492,Chris Basham,SHU,DEF,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.27
294,491,John Egan,SHU,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.35,0.0,0.0,0.0,0.15,0.0,0.55,0.0,0.0,0.27,0.56,0.45,0.72,0.16,0.32,0.0,0.59,0.0,0.41,0.06,0.46,5.3100000000000005
295,668,Max Lowe,SHU,DEF,6.7,1.11,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.88,0.93,0.0,0.0,0.0,0.29,0.0,1.31,0.0,0.0,0.37,1.17,0.74,1.45,0.28,0.57,0.0,1.32,0.0,0.83,0.11,1.0,13.37
296,1692,Benoît Badiashile,CHE,DEF,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.42,0.0,0.07,0.0,0.55,0.0,0.0,0.52,0.56,0.57,0.14,0.43,0.39,0.04,0.49,0.12,0.47,0.34,0.5,5.79
297,186,Jeffrey Schlupp,CRY,MID,7.2,0.0,2.85,0.0,0.0,2.99,0.0,0.0,2.76,0.0,0.0,2.79,0.0,0.0,0.0,0.79,0.0,2.31,0.0,2.67,0.0,2.12,2.22,2.34,1.4,1.74,0.0,1.91,0.0,1.87,0.13,1.85,32.739999999999995
298,192,Jordan Ayew,CRY,FOR,7.6,0.0,3.25,0.0,0.0,3.36,0.0,0.0,3.12,0.0,0.0,3.34,0.0,0.0,0.0,0.93,0.0,2.79,0.0,3.22,0.0,2.51,2.72,2.79,1.66,2.46,0.0,2.5,0.0,2.45,0.17,2.45,39.72
299,58,Marvelous Nakamba,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.98,0.0,2.56,0.0,2.37,1.81,1.85,0.68,2.04,0.0,2.0,0.0,2.08,0.33,2.05,19.969999999999995
300,1253,Boubacar Kamara,AVL,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.08,2.46,0.0,0.0,1.82,2.32,1.99,1.74,0.22,2.35,0.0,2.13,0.0,2.14,0.53,2.65,21.93
301,3473,Jacob Brown,LUT,FOR,6.5,1.18,0.0,0.0,1.05,0.0,0.0,0.0,1.2,0.0,0.0,1.14,0.0,0.0,1.26,0.76,0.0,1.12,0.0,1.08,0.0,1.35,1.03,1.21,0.47,1.32,0.0,1.32,0.0,1.21,0.23,1.33,18.259999999999998
302,3439,Milos Kerkez,BOU,DEF,6.7,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.07,0.0,1.24,0.0,0.0,1.25,0.18,0.0,1.13,0.0,1.26,0.0,1.19,1.07,0.6,0.69,1.01,0.0,0.6,0.0,1.04,0.42,0.77,14.269999999999998
303,3458,Igor,BHA,DEF,7.6,4.34,0.0,0.0,0.0,4.28,0.0,0.0,3.02,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.11,0.0,1.4,2.99,0.0,2.01,3.64,0.85,1.43,3.25,0.0,2.34,0.0,2.17,1.73,2.82,40.14999999999999
304,137,Malang Sarr,CHE,DEF,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
305,646,Kai Havertz,ARS,MID,9.2,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,3.58,3.5,0.0,0.0,0.0,0.71,0.0,0.0,2.28,3.81,0.0,2.94,3.09,2.44,2.57,3.03,0.0,3.69,0.0,2.96,0.83,3.57,42.660000000000004
306,1463,Kobbie Mainoo,MUN,MID,7.0,2.26,0.0,0.0,0.0,2.34,0.0,0.0,0.0,1.79,0.0,2.24,0.0,0.0,0.0,1.01,0.0,1.86,0.0,0.0,2.03,2.0,2.11,0.71,1.26,2.16,0.0,2.01,0.0,1.92,1.39,1.95,29.040000000000003
307,217,Michael Keane,EVE,DEF,7.3,0.0,0.51,0.0,0.0,0.47,0.0,0.0,0.68,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.09,0.69,0.0,0.0,0.58,0.96,0.7,0.9,0.54,0.77,0.0,0.85,0.0,0.98,0.17,0.52,10.02
308,1059,James Mcatee,SHU,MID,6.5,2.99,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,2.46,2.42,0.0,0.0,0.0,1.01,0.0,2.69,0.0,0.0,2.14,2.73,2.34,2.92,0.99,2.32,0.0,2.82,0.0,2.39,0.4,2.8,35.97999999999999
309,3505,Jean-Ricner Bellegarde,WOL,MID,6.6,0.0,0.0,0.0,0.0,0.0,1.18,0.0,1.09,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,1.15,0.0,1.24,0.0,1.45,1.3,0.92,0.86,1.47,0.0,1.13,0.0,1.45,0.59,1.23,16.56
310,185,Tyrick Mitchell,CRY,DEF,7.7,0.0,3.19,0.0,0.0,3.81,0.0,0.0,2.33,0.0,0.0,3.68,0.0,0.0,0.0,0.74,0.0,2.95,0.0,3.13,0.0,1.77,1.86,3.13,1.53,2.79,0.0,2.7,0.0,3.14,0.17,2.87,39.79
311,3187,Noni Madueke,CHE,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,1.58,0.0,0.25,0.0,1.65,0.0,0.0,1.77,1.79,1.84,0.51,1.56,1.4,0.17,1.71,0.45,1.52,1.27,1.72,20.669999999999998
312,1282,Tyrell Malacia,MUN,DEF,7.7,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.37,0.0,0.83,0.0,0.0,0.0,0.43,0.0,0.58,0.0,0.0,0.58,0.62,0.64,0.22,0.47,0.88,0.0,0.66,0.0,0.57,0.46,0.52,8.28
313,1934,Jakub Kiwior,ARS,DEF,7.6,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.92,0.87,0.0,0.0,0.0,0.17,0.0,0.0,0.52,1.0,0.0,0.63,0.62,0.49,0.47,0.56,0.0,0.78,0.0,0.61,0.18,0.76,9.14
314,104,James Tarkowski,EVE,DEF,7.8,0.0,3.97,0.0,0.0,2.01,0.0,0.0,3.64,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.26,2.87,0.0,0.0,1.76,4.06,2.1,3.29,1.5,2.99,0.0,3.64,0.0,4.48,0.67,1.37,40.75000000000001
315,1377,Rico Lewis,MCI,DEF,7.0,0.0,0.0,1.06,0.0,1.04,0.0,0.0,0.0,1.15,0.0,0.0,1.01,0.0,0.0,0.0,0.07,0.0,1.1,0.0,1.33,1.53,1.75,0.4,1.06,1.59,0.0,1.61,0.0,1.4,1.01,1.53,18.64
316,1225,Joe Rothwell,BOU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,634,Willy Boly,FOR,DEF,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1579,Luca Koleosho,BUR,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,570,Sam Johnstone,CRY,GK,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.21,0.0,0.24,0.0,0.2,0.19,0.29,0.16,0.32,0.0,0.23,0.0,0.26,0.02,0.23,2.4
320,335,Youri Tielemans,AVL,MID,8.1,0.0,0.0,0.0,0.0,3.86,0.0,0.0,3.13,0.0,0.0,0.0,3.4,0.0,0.0,0.0,2.91,2.94,0.0,0.0,2.1,2.95,2.22,2.12,0.27,2.79,0.0,2.42,0.0,2.59,0.63,2.47,36.800000000000004
321,182,Eberechi Eze,CRY,MID,8.2,0.0,0.0,0.0,0.0,0.96,0.0,0.0,2.49,0.0,0.0,4.76,0.0,0.0,0.0,1.36,0.0,4.3,0.0,4.76,0.0,3.6,3.95,4.93,2.8,4.36,0.0,4.47,0.0,4.4,0.31,4.26,51.71
322,1364,Lisandro Martínez,MUN,DEF,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.89,1.11,2.81,0.9,2.33,4.15,0.0,3.35,0.0,2.11,2.08,1.85,22.18
323,3196,Jhon Durán,AVL,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.55,0.59,0.0,0.0,0.36,0.63,0.35,0.43,0.06,0.51,0.0,0.42,0.0,0.45,0.12,0.42,5.88
324,734,Saïd Benrahma,WHU,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,399,Raheem Sterling,CHE,MID,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,2.72,0.0,0.37,0.0,2.83,0.0,0.0,2.78,2.73,2.8,0.87,2.66,2.37,0.29,2.64,0.69,2.34,1.95,2.65,33.1
326,120,Charlie Taylor,BUR,DEF,6.8,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,3.39,0.0,0.0,2.01,0.0,0.0,2.67,0.0,1.26,0.0,3.38,0.0,1.91,2.37,2.86,0.0,1.34,0.0,2.24,0.0,1.11,0.0,3.58,30.6
327,88,Alexis Mac Allister,LIV,MID,8.9,0.0,0.0,0.0,5.56,0.0,0.0,0.0,4.58,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.67,0.0,4.03,0.0,4.51,4.15,4.88,1.61,3.84,4.87,0.0,3.57,0.0,3.4,2.32,4.38,55.199999999999996
328,1383,Manor Solomon,TOT,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.34,0.0,0.41,0.0,0.41,0.0,0.53,0.38,0.11,0.15,0.4,0.04,0.39,0.12,0.54,0.32,0.49,4.86
329,138,Timo Werner,TOT,FOR,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,1.74,0.0,0.0,1.69,0.0,2.13,0.0,1.79,0.0,2.25,1.8,0.48,0.68,1.62,0.17,1.62,0.48,2.21,1.31,2.03,23.920000000000005
330,188,Wayne Hennessey,FOR,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3460,Jacob Bruun Larsen,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.63,0.0,0.0,0.52,0.0,0.0,0.61,0.0,0.71,0.0,0.75,0.0,0.61,0.71,0.64,0.0,0.69,0.0,0.63,0.0,0.57,0.0,0.67,8.17
332,410,Anthony Martial,MUN,FOR,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.58,0.93,0.0,0.76,0.0,0.73,0.62,0.75,5.17
333,542,Serge Aurier,FOR,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,103,Jack Cork,BUR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,44,Matt Targett,NEW,DEF,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.07,0.0,0.31,0.0,0.0,0.36,0.3,0.32,0.09,0.24,0.41,0.0,0.37,0.0,0.36,0.17,0.31,3.54
336,175,Mateo Kovačić,MCI,MID,8.3,0.0,0.0,0.78,0.0,0.92,0.0,0.0,0.0,0.97,0.0,0.0,0.82,0.0,0.0,0.0,0.06,0.0,0.88,0.0,1.03,1.25,1.29,0.35,0.9,1.09,0.0,1.2,0.0,1.1,0.87,1.36,14.869999999999997
337,1174,Philippe Coutinho,AVL,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,3403,Amari'i Bell,LUT,DEF,7.1,2.31,0.0,0.0,0.93,0.0,0.0,0.0,2.45,0.0,0.0,2.64,0.0,0.0,2.56,1.73,0.0,1.37,0.0,1.08,0.0,2.9,0.65,2.14,0.98,2.34,0.0,2.51,0.0,2.04,0.47,2.56,31.66
339,1359,Levi Colwill,CHE,DEF,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,3.08,0.0,0.4,0.0,3.9,0.0,0.0,3.09,3.86,3.64,0.83,2.43,2.62,0.29,3.75,0.76,3.26,2.16,3.68,40.9
340,1238,James Hill,BOU,DEF,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.2,0.0,0.27,0.28,0.15,0.16,0.17,0.0,0.18,0.0,0.26,0.1,0.21,2.2
341,36,Tyrone Mings,AVL,DEF,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.67,0.92,2.63,0.34,2.89,0.0,2.0,0.0,2.17,0.79,3.43,16.07
342,670,Jayden Bogle,SHU,DEF,6.7,2.66,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,1.75,1.86,0.0,0.0,0.0,0.55,0.0,2.6,0.0,0.0,0.68,2.21,1.4,2.96,0.53,1.04,0.0,2.93,0.0,1.7,0.22,2.15,27.409999999999997
343,866,Emi Buendía,AVL,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.52,0.07,0.94,0.0,0.8,0.0,0.86,0.21,0.8,4.38
344,588,Michail Antonio,WHU,FOR,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.95,2.42,0.0,0.0,0.0,2.11,0.0,0.0,0.0,2.1,1.81,0.0,2.07,0.0,1.95,2.23,1.78,0.0,2.0,0.0,1.82,0.0,2.37,0.0,1.51,26.120000000000005
345,581,Dara O'Shea,BUR,DEF,6.7,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,1.65,0.0,0.0,1.06,0.0,0.0,1.41,0.0,0.78,0.0,1.89,0.0,1.51,1.48,1.64,0.0,0.95,0.0,1.4,0.0,0.83,0.0,2.03,18.650000000000002
346,599,Tomáš Souček,WHU,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,3.23,2.95,0.0,0.0,0.0,3.11,0.0,0.0,0.0,3.02,2.78,0.0,3.15,0.0,2.94,3.24,2.85,0.0,2.9,0.0,2.79,0.0,3.35,0.0,2.41,38.72
347,1847,Edson Álvarez,WHU,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.21,1.99,0.0,0.0,0.0,1.86,0.0,0.0,0.0,1.95,1.75,0.0,1.88,0.0,1.69,1.82,1.98,0.0,2.1,0.0,2.26,0.0,2.47,0.0,1.86,25.82
348,1047,Armando Broja,FUL,FOR,7.4,0.0,0.0,0.0,0.0,2.04,0.0,0.0,3.0,0.0,0.0,2.89,0.0,0.0,0.0,2.92,0.0,2.34,0.0,2.1,0.0,1.88,1.44,0.58,0.13,1.4,0.0,1.36,0.0,1.17,0.66,1.51,25.419999999999995
349,1316,Pape Matar Sarr,TOT,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,2.43,0.0,0.0,2.56,0.0,3.15,0.0,3.33,0.0,3.27,2.61,0.7,1.0,2.34,0.25,2.29,0.66,3.24,1.81,3.11,36.39
