,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,MD_32_Pts,MD_33_Pts,Total_Pts
166,653,Kenny Tete,FUL,DEF,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,144,Billy Gilmour,BHA,MID,6.8,0.0,0.0,1.61,2.08,0.0,0.0,0.0,1.88,1.87,0.0,0.0,0.0,1.47,0.0,1.82,0.0,1.58,0.0,0.0,0.0,1.3,1.77,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,2.01,0.0,18.78
168,397,Cole Palmer,CHE,MID,6.5,0.0,4.19,0.0,0.0,0.0,3.73,0.0,2.96,3.07,0.0,0.0,0.0,4.0,0.0,3.35,0.0,0.0,3.8,0.0,4.58,0.0,0.0,0.0,0.0,3.69,0.0,3.76,0.0,3.66,0.0,0.0,0.0,4.03,44.81999999999999
169,1105,Hwang Hee-chan,WOL,MID,7.3,0.0,3.1,0.0,3.49,0.0,0.0,3.47,0.0,0.0,0.0,3.26,2.69,0.0,3.59,0.0,0.0,3.54,0.0,0.0,0.0,3.15,0.0,0.0,0.0,3.18,0.0,2.84,0.0,3.28,0.0,0.0,0.0,0.0,35.59
170,1002,Ibrahima Konaté,LIV,DEF,9.0,0.0,0.0,4.74,0.0,5.11,0.0,0.0,3.77,1.67,0.0,0.0,0.0,3.99,0.0,4.48,0.0,4.13,0.0,0.0,0.0,2.9,0.0,0.0,2.31,0.0,3.76,0.0,0.0,0.0,0.0,2.74,0.0,0.0,39.6
171,1377,Rico Lewis,MCI,DEF,7.0,0.0,0.0,0.28,0.3,0.0,0.0,0.0,0.32,0.39,0.0,0.0,0.0,0.45,0.0,0.47,0.0,0.0,0.66,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.68,0.0,0.0,0.3,0.38,5.379999999999999
172,542,Serge Aurier,FOR,DEF,7.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,2.07,2.09,0.0,0.0,2.65,0.0,0.0,2.28,0.0,2.42,0.0,2.11,0.0,0.0,0.0,0.0,2.85,0.0,1.38,0.0,0.0,1.98,0.0,0.0,0.0,0.0,22.34
173,898,Nathan Collins,BRE,DEF,7.3,0.0,2.17,0.0,2.99,0.0,0.0,0.0,1.59,1.94,0.0,0.0,3.85,0.0,0.0,1.92,0.0,3.16,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,3.23,0.0,2.86,0.0,0.0,0.65,0.0,26.939999999999994
174,622,Daniel Podence,WOL,MID,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,311,Demarai Gray,EVE,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,266,Bobby Reid,FUL,MID,6.7,0.0,0.0,1.61,1.85,0.0,0.0,0.0,1.7,0.0,0.0,2.0,0.0,1.72,0.0,2.13,0.0,0.0,2.13,0.0,1.7,0.0,0.0,0.0,1.97,0.0,1.96,0.0,0.0,0.0,1.73,0.0,0.0,1.8,22.3
177,994,Ashley Young,EVE,DEF,7.2,0.0,0.0,0.0,2.03,0.0,0.0,2.57,0.0,0.0,1.97,0.0,2.47,0.0,0.0,0.0,1.82,0.0,2.06,0.0,2.47,0.0,0.0,0.0,1.5,0.0,0.0,1.18,0.0,2.42,0.0,0.0,0.0,0.0,20.490000000000002
178,115,Dwight McNeil,EVE,MID,7.9,0.0,0.0,3.32,3.12,0.0,0.0,2.98,0.0,0.0,3.09,0.0,2.96,0.0,0.0,0.0,2.93,0.0,3.13,0.0,2.94,0.0,0.0,0.0,2.82,0.0,0.0,2.43,0.0,3.04,0.0,0.0,0.0,0.0,32.76
179,3178,Álex Moreno,AVL,DEF,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,56,Jacob Ramsey,AVL,MID,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.66,0.0,1.19,0.0,0.0,0.0,2.26,0.0,3.3,0.0,0.0,2.28,0.0,0.0,2.88,0.0,0.0,0.0,0.0,13.079999999999998
181,1093,Aaron Ramsey,BUR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.66,0.0,0.0,0.94,0.0,0.0,2.25,0.0,0.0,0.0,2.07,0.0,2.16,0.0,0.0,1.91,0.0,0.0,0.0,0.0,10.49
182,1252,Matt Turner,FOR,GK,6.1,0.0,0.0,2.24,0.0,2.44,0.0,0.0,2.27,2.62,0.0,0.0,2.85,0.0,0.0,1.99,0.0,2.47,0.0,2.02,0.0,0.0,0.0,0.0,2.79,0.0,1.69,0.0,0.0,2.33,0.0,0.0,0.0,0.0,25.71
183,866,Emi Buendía,AVL,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,148,Kepa Arrizabalaga,CHE,GK,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,58,Marvelous Nakamba,LUT,MID,6.6,0.0,0.0,3.78,0.0,3.89,0.0,3.6,0.0,3.67,0.0,0.0,2.97,0.0,3.28,0.0,0.0,0.0,2.81,0.0,3.78,0.0,0.0,0.0,3.34,0.0,3.4,0.0,0.0,3.74,0.0,0.0,0.0,0.0,38.260000000000005
186,345,Neco Williams,FOR,DEF,6.8,0.0,0.0,1.38,0.0,0.63,0.0,0.0,0.54,0.57,0.0,0.0,0.68,0.0,0.0,0.66,0.0,0.72,0.0,0.72,0.0,0.0,0.0,0.0,0.81,0.0,0.5,0.0,0.0,0.68,0.0,0.0,0.0,0.0,7.889999999999999
187,511,Danny Ings,WHU,FOR,8.1,0.0,0.0,1.01,0.9,0.0,0.0,0.0,1.19,1.03,0.0,0.0,0.0,1.07,0.0,0.0,0.96,0.0,1.07,0.0,0.0,1.32,0.0,0.0,1.12,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.13,0.0,11.700000000000003
188,623,Raúl Jiménez,FUL,FOR,7.4,0.0,0.0,2.83,3.0,0.0,0.0,0.0,2.76,0.0,0.0,3.33,0.0,2.65,0.0,3.21,0.0,0.0,3.15,0.0,2.42,0.0,0.0,0.0,2.9,0.0,3.02,0.0,0.0,0.0,2.59,0.0,0.0,2.58,34.44
189,386,Aymeric Laporte,MCI,DEF,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1256,Jan Paul van Hecke,BHA,DEF,6.7,0.0,0.0,2.52,1.86,0.0,0.0,0.0,1.84,1.54,0.0,0.0,0.0,0.97,0.0,1.31,0.0,1.62,0.0,0.0,0.0,0.84,1.58,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,1.6,0.0,16.92
191,91,Joël Veltman,BHA,DEF,7.9,0.0,0.0,2.06,2.1,0.0,0.0,0.0,2.52,1.68,0.0,0.0,0.0,1.41,0.0,1.66,0.0,2.04,0.0,0.0,0.0,1.07,1.69,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,1.61,0.0,19.4
192,1113,Emerson,TOT,DEF,7.9,0.49,0.0,0.0,0.0,0.0,0.59,0.76,0.0,0.0,0.8,0.0,0.0,0.47,0.0,0.0,0.81,0.0,0.77,0.94,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,8.3
193,713,Carlos Vinícius,FUL,FOR,6.9,0.0,0.0,1.52,1.81,0.0,0.0,0.0,1.6,0.0,0.0,2.01,0.0,1.61,0.0,1.97,0.0,0.0,1.95,0.0,1.61,0.0,0.0,0.0,2.03,0.0,1.84,0.0,0.0,0.0,1.58,0.0,0.0,1.67,21.200000000000003
194,1897,Mark Flekken,BRE,GK,6.9,0.0,4.61,0.0,5.55,0.0,0.0,0.0,3.93,4.17,0.0,0.0,6.08,0.0,0.0,5.08,0.0,5.56,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,5.83,0.0,5.38,0.0,0.0,1.89,0.0,53.07
195,1001,Michael Olise,CRY,MID,7.9,0.0,0.0,0.0,1.5,0.0,0.0,2.87,0.0,3.36,0.0,0.0,0.0,3.41,0.0,3.84,0.0,3.08,0.0,0.0,2.53,0.0,3.22,0.0,0.0,0.0,0.0,2.96,0.0,2.95,0.0,0.0,0.0,0.0,29.720000000000002
196,844,Anthony Elanga,FOR,MID,7.2,0.0,0.0,3.11,0.0,3.45,0.0,0.0,3.19,2.97,0.0,0.0,3.03,0.0,0.0,2.75,0.0,2.58,0.0,2.7,0.0,0.0,0.0,0.0,2.77,0.0,2.07,0.0,0.0,2.43,0.0,0.0,0.0,0.0,31.049999999999997
197,1317,Nayef Aguerd,WHU,DEF,7.3,0.0,0.0,4.39,2.36,0.0,0.0,0.0,4.67,3.36,0.0,0.0,0.0,4.17,0.0,0.0,1.78,0.0,2.91,0.0,0.0,4.13,0.0,0.0,2.73,0.0,0.0,0.0,1.28,0.0,0.0,0.0,2.7,0.0,34.480000000000004
198,1230,Jefferson Lerma,CRY,MID,7.0,2.88,0.0,0.0,2.65,0.0,0.0,2.72,0.0,2.71,0.0,0.0,0.0,2.52,0.0,2.58,0.0,2.31,0.0,0.0,1.91,0.0,2.22,0.0,0.0,0.0,0.0,2.24,0.0,2.07,0.0,0.0,0.0,0.0,26.810000000000002
199,879,Christian Nørgaard,BRE,MID,6.9,0.0,3.93,0.0,4.8,0.0,0.0,0.0,3.54,3.23,0.0,0.0,4.58,0.0,0.0,3.11,0.0,3.41,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.38,0.0,0.0,1.19,0.0,37.769999999999996
200,372,Joël Matip,LIV,DEF,8.0,0.0,0.0,1.5,0.0,1.19,0.0,0.0,1.31,0.77,0.0,0.0,0.0,1.44,0.0,1.53,0.0,1.41,0.0,0.0,0.0,1.19,0.0,0.0,1.15,0.0,1.51,0.0,0.0,0.0,0.0,1.3,0.0,0.0,14.299999999999999
201,19,Kieran Tierney,ARS,DEF,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,3366,Lyle Foster,BUR,FOR,6.6,0.0,3.17,0.0,3.37,0.0,0.0,2.53,0.0,3.66,0.0,0.0,3.96,0.0,2.99,0.0,0.0,2.56,0.0,0.0,3.32,0.0,0.0,0.0,2.69,0.0,2.95,0.0,0.0,2.45,0.0,0.0,0.0,0.0,33.65
203,1117,Mathias Jørgensen,BRE,DEF,6.6,0.0,0.23,0.0,0.23,0.0,0.0,0.0,0.24,0.32,0.0,0.0,0.48,0.0,0.0,0.35,0.0,0.37,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.33,0.0,0.0,0.12,0.0,3.3900000000000006
204,454,Jamaal Lascelles,NEW,DEF,6.6,0.0,3.76,0.0,2.82,0.0,0.0,2.86,0.0,0.86,0.0,0.0,0.7,0.0,0.0,0.0,0.72,0.0,0.54,0.0,0.81,0.0,0.0,0.0,0.87,0.0,0.99,0.0,0.0,0.0,0.0,0.6,0.0,0.62,16.15
205,192,Jordan Ayew,CRY,FOR,7.6,3.29,0.0,0.0,2.88,0.0,0.0,2.91,0.0,2.91,0.0,0.0,0.0,2.73,0.0,3.05,0.0,2.53,0.0,0.0,2.02,0.0,2.49,0.0,0.0,0.0,0.0,2.37,0.0,2.32,0.0,0.0,0.0,0.0,29.500000000000004
206,84,Tariq Lamptey,BHA,DEF,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,346,James Milner,BHA,MID,6.6,0.0,0.0,1.3,1.2,0.0,0.0,0.0,1.32,1.04,0.0,0.0,0.0,1.06,0.0,1.03,0.0,1.1,0.0,0.0,0.0,1.01,1.08,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.08,0.0,12.3
208,613,Łukasz Fabiański,WHU,GK,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.22,0.0,0.0,0.22,0.0,0.3,0.0,0.0,0.36,0.0,0.0,0.3,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.34,0.0,2.19
209,1255,Julio César Enciso,BHA,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,599,Tomáš Souček,WHU,MID,7.7,0.0,0.0,3.26,2.62,0.0,0.0,0.0,3.23,2.8,0.0,0.0,0.0,3.08,0.0,0.0,2.63,0.0,2.88,0.0,0.0,3.23,0.0,0.0,2.99,0.0,0.0,0.0,2.38,0.0,0.0,0.0,2.93,0.0,32.03
211,1545,Matheus Cunha,WOL,FOR,7.2,0.0,2.92,0.0,3.28,0.0,0.0,3.45,0.0,0.0,0.0,3.14,2.58,0.0,3.51,0.0,0.0,3.25,0.0,0.0,0.0,3.08,0.0,0.0,0.0,3.03,0.0,2.77,0.0,3.19,0.0,0.0,0.0,0.0,34.2
212,3377,Jordan Beyer,BUR,DEF,6.6,0.0,0.21,0.0,1.16,0.0,0.0,0.82,0.0,4.42,0.0,0.0,5.02,0.0,2.73,0.0,0.0,1.17,0.0,0.0,3.91,0.0,0.0,0.0,2.22,0.0,2.1,0.0,0.0,1.54,0.0,0.0,0.0,0.0,25.299999999999997
213,741,James Trafford,BUR,GK,6.6,0.0,4.48,0.0,6.07,0.0,0.0,2.5,0.0,5.63,0.0,0.0,6.49,0.0,4.34,0.0,0.0,3.51,0.0,0.0,5.8,0.0,0.0,0.0,3.72,0.0,3.32,0.0,0.0,3.18,0.0,0.0,0.0,0.0,49.04
214,263,Antonee Robinson,FUL,DEF,7.7,0.0,0.0,2.12,2.8,0.0,0.0,0.0,2.49,0.0,0.0,3.88,0.0,1.71,0.0,4.02,0.0,0.0,3.74,0.0,1.92,0.0,0.0,0.0,3.8,0.0,3.41,0.0,0.0,0.0,2.03,0.0,0.0,2.29,34.21
215,458,Sean Longstaff,NEW,MID,7.2,0.0,2.23,0.0,1.71,0.0,0.0,1.54,0.0,1.81,0.0,0.0,1.82,0.0,0.0,0.0,1.85,0.0,1.6,0.0,2.59,0.0,0.0,0.0,2.2,0.0,2.66,0.0,0.0,0.0,0.0,1.97,0.0,2.0,23.98
216,1397,Marcos Senesi,BOU,DEF,6.9,0.0,0.87,0.0,0.33,0.0,0.0,0.77,0.0,1.18,0.0,0.0,0.0,1.03,0.0,1.1,0.0,0.67,0.0,0.0,1.51,0.0,0.0,0.0,1.18,0.0,1.27,0.0,0.0,0.0,0.72,0.0,0.0,0.0,10.629999999999999
217,405,Harry Maguire,MUN,DEF,8.0,0.0,0.0,1.73,2.39,0.0,0.0,3.7,0.0,0.0,2.59,0.0,1.5,0.0,0.0,2.07,0.0,2.97,0.0,0.0,0.0,1.4,0.0,0.0,2.38,0.0,2.53,0.0,0.0,2.54,0.0,0.0,0.0,0.0,25.799999999999997
218,1080,Romelu Lukaku,CHE,FOR,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,716,Thomas Partey,ARS,MID,7.6,0.0,2.68,0.0,1.84,0.0,0.0,2.4,0.0,1.92,0.0,0.0,2.32,0.0,2.4,0.0,0.0,1.89,0.0,0.0,0.0,2.08,0.0,0.0,1.86,0.0,0.0,0.0,2.71,0.0,2.21,0.0,0.0,0.0,24.310000000000002
220,733,Craig Dawson,WOL,DEF,7.3,0.0,2.06,0.0,4.22,0.0,0.0,2.35,0.0,0.0,0.0,2.88,1.02,0.0,3.97,0.0,0.0,3.99,0.0,0.0,0.0,2.97,0.0,0.0,0.0,2.32,0.0,2.27,0.0,3.36,0.0,0.0,0.0,0.0,31.409999999999993
221,545,Eric Dier,TOT,DEF,8.0,0.34,0.0,0.0,0.0,0.0,0.51,0.72,0.0,0.0,0.86,0.0,0.0,0.52,0.0,0.0,0.91,0.0,0.75,1.09,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.81,0.0,1.2,0.0,0.0,0.0,8.75
222,706,Nélson Semedo,WOL,DEF,7.5,0.0,2.15,0.0,2.9,0.0,0.0,2.07,0.0,0.0,0.0,2.45,1.08,0.0,3.43,0.0,0.0,3.35,0.0,0.0,0.0,2.83,0.0,0.0,0.0,2.33,0.0,2.11,0.0,2.99,0.0,0.0,0.0,0.0,27.689999999999998
223,1037,Jadon Sancho,MUN,MID,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,77,Adam Webster,BHA,DEF,8.0,0.0,0.0,1.86,1.58,0.0,0.0,0.0,1.83,1.32,0.0,0.0,0.0,1.02,0.0,1.36,0.0,1.69,0.0,0.0,0.0,0.9,1.44,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.34,0.0,15.64
225,24,Willian,FUL,MID,7.7,0.0,0.0,2.8,3.08,0.0,0.0,0.0,2.79,0.0,0.0,3.37,0.0,2.71,0.0,3.34,0.0,0.0,3.36,0.0,2.59,0.0,0.0,0.0,3.07,0.0,3.0,0.0,0.0,0.0,2.7,0.0,0.0,2.69,35.5
226,802,Jean-Philippe Mateta,CRY,FOR,6.7,2.4,0.0,0.0,1.79,0.0,0.0,1.66,0.0,1.38,0.0,0.0,0.0,1.42,0.0,1.63,0.0,1.34,0.0,0.0,1.06,0.0,1.36,0.0,0.0,0.0,0.0,1.23,0.0,1.21,0.0,0.0,0.0,0.0,16.479999999999997
227,410,Anthony Martial,MUN,FOR,7.9,0.0,0.0,0.67,0.84,0.0,0.0,1.1,0.0,0.0,0.94,0.0,0.74,0.0,0.0,1.05,0.0,1.33,0.0,0.0,0.0,0.87,0.0,0.0,1.05,0.0,1.07,0.0,0.0,1.01,0.0,0.0,0.0,0.0,10.67
228,1199,Christian Eriksen,MUN,MID,7.9,0.0,0.0,0.28,0.41,0.0,0.0,0.44,0.0,0.0,0.43,0.0,0.41,0.0,0.0,0.49,0.0,0.62,0.0,0.0,0.0,0.5,0.0,0.0,0.58,0.0,0.62,0.0,0.0,0.56,0.0,0.0,0.0,0.0,5.34
229,1171,Nathan Patterson,EVE,DEF,7.2,0.0,0.0,3.28,0.87,0.0,0.0,0.87,0.0,0.0,0.73,0.0,1.0,0.0,0.0,0.0,0.85,0.0,1.07,0.0,1.15,0.0,0.0,0.0,0.77,0.0,0.0,0.65,0.0,1.13,0.0,0.0,0.0,0.0,12.370000000000001
230,429,Victor Lindelöf,MUN,DEF,7.9,0.0,0.0,1.7,2.77,0.0,0.0,4.05,0.0,0.0,2.47,0.0,1.58,0.0,0.0,2.38,0.0,3.1,0.0,0.0,0.0,1.38,0.0,0.0,3.03,0.0,2.25,0.0,0.0,2.87,0.0,0.0,0.0,0.0,27.580000000000002
231,427,Scott McTominay,MUN,MID,6.8,0.0,0.0,0.55,0.59,0.0,0.0,0.84,0.0,0.0,0.63,0.0,0.55,0.0,0.0,0.68,0.0,0.8,0.0,0.0,0.0,0.63,0.0,0.0,0.77,0.0,0.79,0.0,0.0,0.77,0.0,0.0,0.0,0.0,7.600000000000001
232,445,Jacob Murphy,NEW,MID,7.0,0.0,1.87,0.0,1.56,0.0,0.0,1.33,0.0,1.22,0.0,0.0,1.28,0.0,0.0,0.0,1.2,0.0,1.12,0.0,1.55,0.0,0.0,0.0,1.27,0.0,1.63,0.0,0.0,0.0,0.0,1.06,0.0,0.76,15.849999999999998
233,1333,Cheick Doucouré,CRY,MID,6.9,3.1,0.0,0.0,2.85,0.0,0.0,3.02,0.0,3.27,0.0,0.0,0.0,3.24,0.0,3.03,0.0,2.61,0.0,0.0,2.13,0.0,2.58,0.0,0.0,0.0,0.0,2.61,0.0,2.26,0.0,0.0,0.0,0.0,30.699999999999996
234,1030,Kristoffer Ajer,BRE,DEF,6.6,0.0,2.22,0.0,2.7,0.0,0.0,0.0,1.67,2.09,0.0,0.0,3.35,0.0,0.0,1.93,0.0,2.7,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,2.97,0.0,1.85,0.0,0.0,0.52,0.0,24.05
235,1254,Diego Carlos,AVL,DEF,7.3,0.0,0.0,2.05,0.0,1.91,0.0,0.0,2.19,0.0,1.37,0.0,0.0,2.08,0.0,1.4,0.0,1.55,0.0,0.0,0.0,1.96,0.0,3.42,0.0,0.0,1.69,0.0,0.0,2.94,0.0,0.0,0.0,0.0,22.560000000000002
236,159,Jorginho,ARS,MID,7.6,0.0,0.72,0.0,0.65,0.0,0.0,0.82,0.0,0.73,0.0,0.0,0.93,0.0,0.92,0.0,0.0,0.78,0.0,0.0,0.0,0.91,0.0,0.0,0.83,0.0,0.0,0.0,0.99,0.0,0.92,0.0,0.0,0.0,9.200000000000001
237,456,Matt Ritchie,NEW,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.42,0.0,0.0,0.37,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.59,0.0,0.0,0.0,0.57,0.0,0.69,0.0,0.0,0.0,0.0,0.42,0.0,0.24,4.31
238,1400,Amadou Onana,EVE,MID,7.4,0.0,0.0,2.64,2.48,0.0,0.0,2.41,0.0,0.0,2.47,0.0,2.36,0.0,0.0,0.0,2.42,0.0,2.59,0.0,2.48,0.0,0.0,0.0,2.32,0.0,0.0,2.06,0.0,2.44,0.0,0.0,0.0,0.0,26.669999999999998
239,370,Harvey Elliott,LIV,MID,7.5,0.0,0.0,1.04,0.0,0.57,0.0,0.0,0.58,0.46,0.0,0.0,0.0,0.63,0.0,0.69,0.0,0.65,0.0,0.0,0.0,0.63,0.0,0.0,0.65,0.0,0.67,0.0,0.0,0.0,0.0,0.65,0.0,0.0,7.220000000000001
240,3364,Simon Adingra,BHA,MID,7.0,0.0,0.0,2.71,2.15,0.0,0.0,0.0,2.18,1.71,0.0,0.0,0.0,1.62,0.0,1.76,0.0,1.97,0.0,0.0,0.0,1.51,1.67,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,1.85,0.0,21.060000000000002
241,1396,Neto,BOU,GK,6.6,0.0,4.79,0.0,2.68,0.0,0.0,3.78,0.0,4.52,0.0,0.0,0.0,4.15,0.0,4.36,0.0,3.61,0.0,0.0,4.68,0.0,0.0,0.0,4.31,0.0,4.21,0.0,0.0,0.0,3.7,0.0,0.0,0.0,44.790000000000006
242,1110,Marc Cucurella,CHE,DEF,8.3,0.0,1.18,0.0,0.0,0.0,1.2,0.0,0.94,1.03,0.0,0.0,0.0,1.19,0.0,0.91,0.0,0.0,1.12,0.0,1.11,0.0,0.0,0.0,0.0,1.01,0.0,0.99,0.0,1.07,0.0,0.0,0.0,0.97,12.72
243,711,Elliot Anderson,NEW,MID,6.5,0.0,0.89,0.0,0.98,0.0,0.0,0.96,0.0,1.17,0.0,0.0,1.22,0.0,0.0,0.0,1.16,0.0,1.17,0.0,1.71,0.0,0.0,0.0,1.44,0.0,1.73,0.0,0.0,0.0,0.0,1.2,0.0,1.09,14.719999999999999
244,101,Neal Maupay,BRE,FOR,7.3,0.0,2.81,0.0,3.62,0.0,0.0,0.0,2.89,2.93,0.0,0.0,3.67,0.0,0.0,2.75,0.0,2.89,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,3.06,0.0,2.15,0.0,0.0,0.89,0.0,30.28
245,3416,Anel Ahmedhodzic,SHU,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,127,Jay Rodriguez,BUR,FOR,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.28,0.0,0.26,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.53
247,606,Angelo Ogbonna,WHU,DEF,6.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.28,0.34,0.0,0.0,0.0,0.38,0.0,0.0,0.26,0.0,0.39,0.0,0.0,0.44,0.0,0.0,0.41,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.38,0.0,3.31
248,3383,Elijah Adebayo,LUT,FOR,6.9,0.0,0.0,1.38,0.0,1.5,0.0,1.37,0.0,1.52,0.0,0.0,1.43,0.0,1.39,0.0,0.0,0.0,1.35,0.0,1.67,0.0,0.0,0.0,1.39,0.0,1.57,0.0,0.0,1.59,0.0,0.0,0.0,0.0,16.16
249,186,Jeffrey Schlupp,CRY,MID,7.2,0.0,0.0,0.0,0.41,0.0,0.0,1.09,0.0,2.32,0.0,0.0,0.0,2.24,0.0,2.49,0.0,2.09,0.0,0.0,1.72,0.0,2.04,0.0,0.0,0.0,0.0,1.69,0.0,1.85,0.0,0.0,0.0,0.0,17.940000000000005
