,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,MD_32_Pts,MD_33_Pts,Total_Pts
166,91,Joël Veltman,BHA,DEF,7.9,0.0,0.96,0.0,0.0,0.0,0.9,0.0,0.0,0.73,0.0,0.72,0.0,0.0,0.0,1.21,0.94,0.0,0.0,0.0,0.9,0.53,0.0,0.0,0.0,0.0,1.13,1.12,1.39,1.13,0.87,1.09,0.0,1.23,14.85
167,311,Demarai Gray,EVE,MID,7.7,0.0,0.0,1.74,0.0,0.0,1.96,0.0,0.0,1.77,0.0,1.7,0.0,0.0,1.65,0.0,2.02,0.0,0.0,2.05,0.0,1.62,0.0,0.0,0.0,0.0,1.91,1.91,1.74,2.04,2.1,1.88,0.0,2.05,28.14
168,224,Anthony Gordon,NEW,MID,7.8,0.0,1.42,0.0,0.0,0.0,0.0,1.53,0.0,1.31,0.0,0.0,1.5,0.0,0.0,1.45,1.57,0.0,0.0,0.0,1.4,1.51,0.0,0.0,0.0,1.43,0.0,1.5,1.5,1.73,1.72,1.59,0.0,1.49,22.649999999999995
169,716,Thomas Partey,ARS,MID,7.6,0.0,0.0,0.0,3.77,0.0,3.39,0.0,0.0,0.0,2.99,2.94,0.0,0.0,0.0,3.33,3.3,0.0,0.0,0.0,2.14,2.36,0.0,0.0,0.0,2.92,0.0,2.43,2.44,2.73,2.97,2.94,0.0,2.54,43.18999999999999
170,866,Emi Buendía,AVL,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,115,Dwight McNeil,EVE,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,56,Jacob Ramsey,AVL,MID,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,1.18,0.0,2.16,0.0,0.0,2.55,0.0,0.0,2.92,0.0,0.0,3.03,0.0,2.69,3.18,2.65,2.89,2.4,0.0,2.78,28.909999999999997
173,3178,Álex Moreno,AVL,DEF,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.94,0.0,0.0,2.12,0.0,2.71,0.0,0.0,2.9,0.0,0.0,3.28,0.0,0.0,3.89,0.0,2.92,3.32,2.02,3.02,1.99,0.0,2.39,33.769999999999996
174,3384,Carlton Morris,LUT,FOR,7.1,0.0,0.0,0.0,0.0,3.42,0.0,0.0,4.43,0.0,0.0,3.59,0.0,0.0,4.55,0.0,3.65,0.0,0.0,4.22,0.0,3.67,0.0,0.0,0.0,3.17,0.0,3.75,3.25,3.87,3.47,3.6,0.0,2.97,51.60999999999999
175,263,Antonee Robinson,FUL,DEF,7.7,0.0,3.35,0.0,0.0,0.0,1.32,0.0,0.0,0.78,0.0,4.05,0.0,0.0,3.22,0.0,0.0,0.0,2.46,3.71,0.0,0.0,0.0,1.99,0.0,0.0,1.75,2.21,2.4,3.6,1.49,3.87,0.0,3.65,39.849999999999994
176,844,Anthony Elanga,FOR,MID,7.2,1.07,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.84,0.0,0.0,0.0,1.1,0.82,0.0,0.0,1.06,0.0,0.92,0.0,1.19,0.0,0.0,0.0,0.0,0.88,1.01,1.01,1.03,1.14,0.98,0.0,1.0,14.89
177,84,Tariq Lamptey,BHA,DEF,7.4,0.0,0.48,0.0,0.0,0.0,0.49,0.0,0.0,0.54,0.0,0.44,0.0,0.0,0.0,0.75,0.58,0.0,0.0,0.0,0.55,0.37,0.0,0.0,0.0,0.0,0.7,0.74,0.89,0.73,0.57,0.71,0.0,0.78,9.319999999999999
178,386,Aymeric Laporte,MCI,DEF,8.6,0.0,0.37,0.0,0.0,0.0,0.0,0.56,0.0,0.84,0.0,0.9,0.0,0.0,1.27,0.0,1.28,0.0,0.0,0.0,0.91,1.03,0.0,0.0,0.0,0.0,0.96,1.31,1.12,1.08,1.18,1.15,0.0,1.4,15.360000000000001
179,1256,Jan Paul van Hecke,BHA,DEF,6.7,0.0,0.83,0.0,0.0,0.0,0.66,0.0,0.0,0.57,0.0,0.53,0.0,0.0,0.0,0.84,0.64,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.85,0.78,1.13,0.81,0.62,0.78,0.0,0.87,10.999999999999996
180,1397,Marcos Senesi,BOU,DEF,6.9,0.0,0.74,0.0,0.0,0.0,2.86,0.0,0.0,2.17,0.0,0.0,2.41,0.0,0.0,1.18,1.42,0.0,0.0,2.85,0.0,3.68,0.0,0.0,0.0,3.04,0.0,0.07,1.99,3.24,2.76,2.67,0.0,1.26,32.339999999999996
181,192,Jordan Ayew,CRY,FOR,7.6,0.0,0.0,0.0,2.63,0.0,2.42,0.0,0.0,0.0,2.75,2.37,0.0,0.0,2.67,0.0,2.32,0.0,0.0,2.51,0.0,2.19,0.0,0.0,2.58,0.0,0.0,2.46,2.6,2.62,2.52,2.64,0.0,2.46,37.74000000000001
182,237,Lucas Digne,AVL,DEF,7.6,0.0,0.0,4.57,0.0,0.0,0.0,3.38,0.0,0.0,1.82,1.8,0.0,0.0,1.09,0.0,1.41,0.0,0.0,1.45,0.0,0.0,1.52,0.0,0.0,1.75,0.0,1.49,1.62,0.99,1.34,0.95,0.0,1.13,26.309999999999995
183,405,Harry Maguire,MUN,DEF,8.0,0.0,0.39,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.46,0.7,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.65,0.8,1.2,0.97,0.68,0.0,0.95,1.19,12.079999999999998
184,148,Kepa Arrizabalaga,CHE,GK,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,599,Tomáš Souček,WHU,MID,7.7,0.0,0.0,2.81,0.0,0.0,2.47,0.0,2.78,0.0,0.0,2.2,0.0,0.0,0.0,2.51,2.77,0.0,0.0,0.0,2.53,0.0,2.35,0.0,0.0,0.0,2.81,2.41,2.77,2.44,2.67,2.45,0.0,2.51,38.480000000000004
186,1037,Jadon Sancho,MUN,MID,8.3,0.0,1.63,0.0,0.0,0.0,2.26,0.0,0.0,0.0,1.7,2.15,0.0,0.0,1.81,0.0,2.19,0.0,0.0,2.17,0.0,0.0,2.18,0.0,0.0,0.0,1.64,2.11,2.78,2.16,1.83,0.0,2.28,2.66,31.55
187,1001,Michael Olise,CRY,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.54,0.0,0.0,0.75,0.0,0.58,0.0,0.0,0.7,0.0,0.0,0.8,0.82,0.71,0.68,0.72,0.0,0.65,7.29
188,741,James Trafford,BUR,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,2.69,0.0,0.0,0.0,3.31,3.13,0.0,2.49,0.0,0.0,3.02,0.0,2.82,0.0,0.0,0.0,3.21,0.0,3.95,2.18,3.6,4.37,3.49,0.0,3.15,44.58
189,3377,Jordan Beyer,BUR,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,3.61,0.0,0.0,0.0,3.54,3.21,0.0,1.63,0.0,0.0,3.21,0.0,2.27,0.0,0.0,0.0,3.47,0.0,4.57,1.18,4.88,4.82,3.21,0.0,1.69,45.28
190,209,Dominic Calvert-Lewin,EVE,FOR,7.9,0.0,0.0,1.54,0.0,0.0,3.09,0.0,0.0,3.42,0.0,3.02,0.0,0.0,3.07,0.0,3.46,0.0,0.0,3.69,0.0,2.93,0.0,0.0,0.0,0.0,3.24,3.19,2.96,3.13,3.25,2.89,0.0,3.18,46.06
191,1317,Nayef Aguerd,WHU,DEF,7.3,0.0,0.0,2.86,0.0,0.0,1.74,0.0,3.93,0.0,0.0,1.48,0.0,0.0,0.0,1.36,4.17,0.0,0.0,0.0,2.53,0.0,2.23,0.0,0.0,0.0,3.89,2.46,4.13,3.08,3.79,1.85,0.0,2.7,42.2
192,24,Willian,FUL,MID,7.7,0.0,3.49,0.0,0.0,0.0,2.77,0.0,0.0,2.4,0.0,3.34,0.0,0.0,3.0,0.0,0.0,0.0,3.16,3.34,0.0,0.0,0.0,3.04,0.0,0.0,2.75,3.11,2.92,3.41,2.81,3.46,0.0,3.36,46.36000000000001
193,545,Eric Dier,TOT,DEF,8.0,0.0,0.53,0.0,0.0,0.0,0.39,0.0,0.0,0.48,0.0,0.53,0.0,0.0,0.0,0.34,0.41,0.0,0.0,0.72,0.0,0.0,0.0,0.65,0.66,0.0,0.0,0.61,0.6,0.65,0.39,0.68,0.0,0.57,8.21
194,19,Kieran Tierney,ARS,DEF,8.0,0.0,0.0,0.0,0.4,0.0,0.43,0.0,0.0,0.0,0.26,0.2,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.19,0.2,0.0,0.0,0.0,0.34,0.0,0.27,0.33,0.3,0.39,0.37,0.0,0.3,4.46
195,3421,Guglielmo Vicario,TOT,GK,7.0,0.0,4.46,0.0,0.0,0.0,5.08,0.0,0.0,4.41,0.0,5.36,0.0,0.0,0.0,3.51,3.72,0.0,0.0,5.02,0.0,0.0,0.0,4.71,4.75,0.0,0.0,4.44,5.12,4.59,3.02,4.85,0.0,4.36,67.39999999999999
196,490,George Baldock,SHU,DEF,6.9,2.48,0.0,0.0,0.0,0.0,0.0,1.31,0.0,3.45,0.0,1.08,0.0,0.0,0.0,2.06,1.74,0.0,0.0,1.77,0.0,0.0,2.17,0.0,0.0,0.68,0.0,3.29,1.16,3.18,2.13,1.88,0.0,2.62,31.0
197,1897,Mark Flekken,BRE,GK,6.9,0.0,4.63,0.0,0.0,0.0,5.15,0.0,0.0,5.36,0.0,0.0,4.05,0.0,5.59,0.0,0.0,5.11,0.0,4.24,0.0,5.01,0.0,0.0,0.0,4.35,0.0,5.07,3.76,4.11,5.63,4.82,0.0,5.36,72.24
198,1171,Nathan Patterson,EVE,DEF,7.2,0.0,0.0,2.37,0.0,0.0,3.28,0.0,0.0,3.24,0.0,1.69,0.0,0.0,2.05,0.0,3.58,0.0,0.0,3.07,0.0,1.43,0.0,0.0,0.0,0.0,2.4,2.14,2.66,2.09,2.65,2.1,0.0,2.36,37.11
199,397,Cole Palmer,MCI,MID,6.5,0.0,0.98,0.0,0.0,0.0,0.0,0.97,0.0,1.08,0.0,0.87,0.0,0.0,1.18,0.0,1.0,0.0,0.0,0.0,0.8,1.02,0.0,0.0,0.0,0.0,0.94,1.26,0.94,0.99,1.08,0.93,0.0,1.07,15.11
200,1252,Matt Turner,FOR,GK,6.1,5.1,0.0,0.0,0.0,0.0,3.25,0.0,0.0,3.13,0.0,0.0,0.0,4.43,2.21,0.0,0.0,4.18,0.0,3.79,0.0,4.69,0.0,0.0,0.0,0.0,2.56,3.87,3.6,4.25,4.9,3.49,0.0,4.34,57.790000000000006
201,154,Emerson Palmieri,WHU,DEF,7.1,0.0,0.0,2.54,0.0,0.0,1.69,0.0,3.36,0.0,0.0,1.47,0.0,0.0,0.0,1.42,3.38,0.0,0.0,0.0,2.23,0.0,1.98,0.0,0.0,0.0,3.18,2.11,3.16,2.53,3.04,1.7,0.0,2.29,36.080000000000005
202,66,Yves Bissouma,TOT,MID,7.3,0.0,4.68,0.0,0.0,0.0,5.49,0.0,0.0,3.53,0.0,4.84,0.0,0.0,0.0,3.47,3.91,0.0,0.0,4.76,0.0,0.0,0.0,4.75,4.75,0.0,0.0,4.33,3.01,2.76,1.96,4.0,0.0,2.42,58.66
203,3416,Anel Ahmedhodzic,SHU,DEF,7.1,2.59,0.0,0.0,0.0,0.0,0.0,1.36,0.0,3.73,0.0,1.1,0.0,0.0,0.0,2.32,1.92,0.0,0.0,1.93,0.0,0.0,2.45,0.0,0.0,0.6,0.0,3.88,1.15,3.82,2.33,2.13,0.0,3.02,34.33
204,445,Jacob Murphy,NEW,MID,7.0,0.0,0.66,0.0,0.0,0.0,0.0,0.98,0.0,0.82,0.0,0.0,1.05,0.0,0.0,1.01,1.05,0.0,0.0,0.0,0.96,1.12,0.0,0.0,0.0,0.99,0.0,1.05,1.03,1.12,1.12,1.04,0.0,0.98,14.98
205,1080,Romelu Lukaku,CHE,FOR,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.52,0.0,0.0,0.0,0.45,0.43,0.0,0.41,0.0,0.0,0.0,0.55,0.0,0.54,0.51,0.47,0.58,0.0,0.52,0.59,6.049999999999999
206,733,Craig Dawson,WOL,DEF,7.3,0.0,2.35,0.0,0.0,0.0,3.74,0.0,0.0,0.0,3.49,1.83,0.0,0.0,4.09,0.0,1.12,0.0,0.0,2.86,0.0,3.89,0.0,0.0,0.0,2.05,0.0,3.94,2.73,2.87,0.96,3.54,0.0,4.6,44.06
207,1254,Diego Carlos,AVL,DEF,7.3,0.0,0.0,1.7,0.0,0.0,0.0,1.64,0.0,0.0,1.01,1.65,0.0,0.0,1.07,0.0,1.5,0.0,0.0,1.53,0.0,0.0,1.74,0.0,0.0,2.02,0.0,1.7,1.96,1.15,1.62,1.13,0.0,1.35,22.77
208,898,Nathan Collins,BRE,DEF,7.3,0.0,2.35,0.0,0.0,0.0,2.79,0.0,0.0,2.9,0.0,0.0,1.67,0.0,2.94,0.0,0.0,2.9,0.0,1.69,0.0,3.15,0.0,0.0,0.0,2.03,0.0,3.24,1.55,2.03,3.83,1.89,0.0,3.23,38.190000000000005
209,77,Adam Webster,BHA,DEF,8.0,0.0,3.24,0.0,0.0,0.0,4.8,0.0,0.0,2.56,0.0,2.4,0.0,0.0,0.0,4.8,3.0,0.0,0.0,0.0,2.34,1.38,0.0,0.0,0.0,0.0,3.38,3.74,4.39,4.26,2.36,3.69,0.0,3.41,49.75
210,706,Nélson Semedo,WOL,DEF,7.5,0.0,2.1,0.0,0.0,0.0,3.01,0.0,0.0,0.0,3.11,1.67,0.0,0.0,3.43,0.0,0.95,0.0,0.0,2.43,0.0,3.09,0.0,0.0,0.0,1.85,0.0,3.11,2.08,2.32,0.89,3.0,0.0,3.53,36.57
211,1199,Christian Eriksen,MUN,MID,7.9,0.0,1.11,0.0,0.0,0.0,1.48,0.0,0.0,0.0,1.2,1.48,0.0,0.0,1.35,0.0,1.43,0.0,0.0,1.52,0.0,0.0,1.44,0.0,0.0,0.0,1.29,1.32,1.71,1.54,1.36,0.0,1.62,1.84,21.689999999999998
212,711,Elliot Anderson,NEW,MID,6.5,0.0,0.24,0.0,0.0,0.0,0.0,0.42,0.0,0.45,0.0,0.0,0.57,0.0,0.0,0.42,0.43,0.0,0.0,0.0,0.38,0.4,0.0,0.0,0.0,0.41,0.0,0.39,0.44,0.42,0.42,0.4,0.0,0.38,6.17
213,343,Curtis Jones,LIV,MID,7.3,0.0,1.78,0.0,0.0,0.0,0.0,1.29,0.0,0.0,1.41,1.41,0.0,0.0,0.0,1.47,1.25,0.0,0.0,0.0,1.23,1.48,0.0,0.0,0.0,0.0,1.42,1.44,1.43,1.13,1.52,1.44,0.0,1.36,21.06
214,186,Jeffrey Schlupp,CRY,MID,7.2,0.0,0.0,0.0,2.74,0.0,2.53,0.0,0.0,0.0,2.94,2.42,0.0,0.0,2.78,0.0,2.45,0.0,0.0,2.57,0.0,2.32,0.0,0.0,2.64,0.0,0.0,2.52,2.68,2.81,2.65,2.81,0.0,2.6,39.46
215,159,Jorginho,ARS,MID,7.6,0.0,0.0,0.0,0.5,0.0,0.55,0.0,0.0,0.0,0.59,0.49,0.0,0.0,0.0,0.57,0.62,0.0,0.0,0.0,0.53,0.61,0.0,0.0,0.0,0.69,0.0,0.62,0.77,0.64,0.72,0.68,0.0,0.64,9.22
216,3361,Justin Kluivert,BOU,MID,7.8,0.0,1.38,0.0,0.0,0.0,2.21,0.0,0.0,2.47,0.0,0.0,2.75,0.0,0.0,1.92,1.93,0.0,0.0,1.74,0.0,2.03,0.0,0.0,0.0,2.03,0.0,1.36,1.76,1.94,1.94,1.67,0.0,1.73,28.860000000000003
217,1333,Cheick Doucouré,CRY,MID,6.9,0.0,0.0,0.0,2.73,0.0,2.53,0.0,0.0,0.0,2.88,2.6,0.0,0.0,2.84,0.0,2.58,0.0,0.0,2.76,0.0,2.45,0.0,0.0,2.82,0.0,0.0,2.5,2.82,2.9,3.01,3.08,0.0,2.67,41.17
218,1400,Amadou Onana,EVE,MID,7.4,0.0,0.0,0.96,0.0,0.0,0.99,0.0,0.0,1.1,0.0,0.98,0.0,0.0,1.04,0.0,1.19,0.0,0.0,1.2,0.0,1.13,0.0,0.0,0.0,0.0,1.17,1.2,1.17,1.28,1.29,1.22,0.0,1.29,17.21
219,879,Christian Nørgaard,BRE,MID,6.9,0.0,2.61,0.0,0.0,0.0,2.46,0.0,0.0,2.65,0.0,0.0,2.18,0.0,2.27,0.0,0.0,2.23,0.0,2.2,0.0,2.15,0.0,0.0,0.0,2.33,0.0,2.37,2.23,2.1,2.45,2.06,0.0,2.17,34.46
220,1030,Kristoffer Ajer,BRE,DEF,6.6,0.0,0.84,0.0,0.0,0.0,0.95,0.0,0.0,1.03,0.0,0.0,0.64,0.0,1.02,0.0,0.0,1.09,0.0,0.72,0.0,1.15,0.0,0.0,0.0,0.78,0.0,0.99,0.64,0.8,1.29,0.76,0.0,1.12,13.82
221,370,Harvey Elliott,LIV,MID,7.5,0.0,1.46,0.0,0.0,0.0,0.0,1.04,0.0,0.0,1.29,1.31,0.0,0.0,0.0,1.36,1.19,0.0,0.0,0.0,1.28,1.59,0.0,0.0,0.0,0.0,1.44,1.38,1.49,1.09,1.52,1.42,0.0,1.3,20.16
222,456,Matt Ritchie,NEW,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.45,0.0,0.0,0.49,0.57,0.0,0.0,0.0,0.4,0.53,0.0,0.0,0.0,0.42,0.0,0.46,0.37,0.38,0.38,0.36,0.0,0.31,5.409999999999999
223,217,Michael Keane,EVE,DEF,7.3,0.0,0.0,2.4,0.0,0.0,3.94,0.0,0.0,3.68,0.0,1.77,0.0,0.0,2.38,0.0,4.01,0.0,0.0,3.72,0.0,1.36,0.0,0.0,0.0,0.0,2.83,2.36,2.96,2.24,3.31,2.17,0.0,2.47,41.6
224,649,Abdoulaye Doucouré,EVE,MID,7.3,0.0,0.0,3.18,0.0,0.0,3.55,0.0,0.0,3.36,0.0,2.93,0.0,0.0,2.89,0.0,3.39,0.0,0.0,3.54,0.0,2.9,0.0,0.0,0.0,0.0,3.15,3.11,2.97,3.13,3.16,2.91,0.0,3.18,47.35
225,1110,Marc Cucurella,CHE,DEF,8.3,0.0,0.0,0.48,0.0,0.81,0.0,0.0,0.0,0.75,0.0,0.0,0.59,0.0,0.57,0.0,0.0,0.0,0.61,0.59,0.0,0.53,0.0,0.0,0.0,0.66,0.0,0.49,0.47,0.52,0.63,0.0,0.53,0.69,8.92
226,3461,Calvin Bassey,FUL,DEF,7.5,0.0,1.05,0.0,0.0,0.0,0.64,0.0,0.0,0.53,0.0,1.66,0.0,0.0,1.26,0.0,0.0,0.0,1.15,1.71,0.0,0.0,0.0,0.97,0.0,0.0,0.97,1.12,1.16,1.67,0.8,1.62,0.0,1.41,17.72
227,1111,Connor Roberts,BUR,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,3.74,0.0,0.0,0.0,3.75,3.1,0.0,1.35,0.0,0.0,3.05,0.0,2.33,0.0,0.0,0.0,3.3,0.0,4.41,1.02,4.84,4.86,3.14,0.0,1.55,44.36
228,144,Billy Gilmour,BHA,MID,6.8,0.0,1.17,0.0,0.0,0.0,1.43,0.0,0.0,1.08,0.0,1.08,0.0,0.0,0.0,1.48,1.22,0.0,0.0,0.0,1.2,0.93,0.0,0.0,0.0,0.0,1.28,1.28,1.3,1.41,1.21,1.32,0.0,1.31,18.7
229,127,Jay Rodriguez,BUR,FOR,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.91,0.0,0.0,0.0,1.63,1.66,0.0,1.3,0.0,0.0,1.71,0.0,1.52,0.0,0.0,0.0,1.63,0.0,1.82,1.39,1.96,2.05,1.61,0.0,1.45,23.45
230,802,Jean-Philippe Mateta,CRY,FOR,6.7,0.0,0.0,0.0,1.32,0.0,1.3,0.0,0.0,0.0,1.59,1.31,0.0,0.0,1.54,0.0,1.29,0.0,0.0,1.58,0.0,1.23,0.0,0.0,1.53,0.0,0.0,1.45,1.63,1.56,1.51,1.67,0.0,1.45,21.959999999999997
231,3383,Elijah Adebayo,LUT,FOR,6.9,0.0,0.0,0.0,0.0,2.6,0.0,0.0,3.04,0.0,0.0,2.61,0.0,0.0,3.04,0.0,2.55,0.0,0.0,2.86,0.0,2.54,0.0,0.0,0.0,2.19,0.0,2.63,2.45,2.77,2.53,2.6,0.0,2.26,36.669999999999995
232,410,Anthony Martial,MUN,FOR,7.9,0.0,1.15,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.87,1.0,0.0,0.0,0.91,0.0,1.02,0.0,0.0,1.06,0.0,0.0,1.07,0.0,0.0,0.0,0.82,0.97,1.38,1.05,0.84,0.0,1.13,1.37,15.980000000000004
233,206,James Tomkins,CRY,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.32,0.31,0.0,0.0,0.41,0.0,0.33,0.0,0.0,0.43,0.0,0.38,0.0,0.0,0.46,0.0,0.0,0.49,0.48,0.54,0.45,0.51,0.0,0.39,5.68
234,3365,Vitinho,BUR,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.64,0.0,0.0,0.0,1.53,1.43,0.0,0.91,0.0,0.0,1.62,0.0,1.3,0.0,0.0,0.0,1.69,0.0,2.07,0.84,2.05,2.45,1.79,0.0,1.07,22.29
235,458,Sean Longstaff,NEW,MID,7.2,0.0,0.59,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.0,0.0,0.97,0.0,0.0,0.78,0.74,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.66,0.0,0.73,0.71,0.66,0.66,0.63,0.0,0.6,10.780000000000001
236,1286,Joe Worrall,FOR,DEF,6.8,3.86,0.0,0.0,0.0,0.0,1.13,0.0,0.0,1.43,0.0,0.0,0.0,3.15,0.3,0.0,0.0,2.56,0.0,2.32,0.0,3.61,0.0,0.0,0.0,0.0,0.87,2.51,2.05,2.05,2.99,2.05,0.0,2.66,33.540000000000006
237,429,Victor Lindelöf,MUN,DEF,7.9,0.0,0.37,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.45,0.66,0.0,0.0,0.79,0.0,0.86,0.0,0.0,0.87,0.0,0.0,0.91,0.0,0.0,0.0,0.64,0.86,1.16,0.85,0.63,0.0,0.84,1.02,11.66
238,101,Neal Maupay,EVE,FOR,7.3,0.0,0.0,2.44,0.0,0.0,1.87,0.0,0.0,1.19,0.0,1.04,0.0,0.0,1.0,0.0,1.19,0.0,0.0,1.46,0.0,1.06,0.0,0.0,0.0,0.0,1.15,1.15,1.11,1.2,1.26,1.1,0.0,1.22,19.44
239,2339,Tom Lockyer,LUT,DEF,7.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.99,0.0,0.0,2.11,0.0,0.0,3.59,0.0,2.4,0.0,0.0,2.12,0.0,2.59,0.0,0.0,0.0,1.8,0.0,1.7,1.23,3.15,1.97,1.61,0.0,1.1,29.86
240,259,Harrison Reed,FUL,MID,7.5,0.0,2.6,0.0,0.0,0.0,2.16,0.0,0.0,1.87,0.0,2.21,0.0,0.0,2.07,0.0,0.0,0.0,2.09,2.11,0.0,0.0,0.0,2.04,0.0,0.0,1.85,2.07,1.98,2.19,2.01,2.2,0.0,2.18,31.63
241,3364,Simon Adingra,BHA,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.3,0.33,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.44,0.43,0.49,0.38,0.33,0.38,0.0,0.4,4.410000000000001
242,454,Jamaal Lascelles,NEW,DEF,6.6,0.0,0.19,0.0,0.0,0.0,0.0,0.37,0.0,0.36,0.0,0.0,0.52,0.0,0.0,0.57,0.62,0.0,0.0,0.0,0.51,0.6,0.0,0.0,0.0,0.55,0.0,0.53,0.55,0.55,0.53,0.55,0.0,0.44,7.44
243,606,Angelo Ogbonna,WHU,DEF,6.9,0.0,0.0,0.31,0.0,0.0,0.35,0.0,0.57,0.0,0.0,0.37,0.0,0.0,0.0,0.34,0.68,0.0,0.0,0.0,0.5,0.0,0.51,0.0,0.0,0.0,0.69,0.55,0.71,0.6,0.67,0.45,0.0,0.55,7.85
244,481,Sander Berge,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,2.51,0.0,0.0,0.0,2.3,2.24,0.0,1.98,0.0,0.0,2.23,0.0,2.02,0.0,0.0,0.0,2.18,0.0,2.43,2.03,2.69,2.45,2.16,0.0,2.07,31.62
245,427,Scott McTominay,MUN,MID,6.8,0.0,0.31,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.66,0.91,0.0,0.0,0.86,0.0,1.05,0.0,0.0,0.98,0.0,0.0,1.05,0.0,0.0,0.0,0.84,1.02,1.22,1.03,0.9,0.0,1.09,1.24,13.8
246,1403,Remo Freuler,FOR,MID,6.5,0.6,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.64,0.0,0.0,0.0,0.72,0.63,0.0,0.0,0.73,0.0,0.6,0.0,0.76,0.0,0.0,0.0,0.0,0.7,0.78,0.71,0.72,0.75,0.71,0.0,0.72,10.360000000000001
247,1396,Neto,BOU,GK,6.6,0.0,3.29,0.0,0.0,0.0,4.19,0.0,0.0,4.22,0.0,0.0,4.34,0.0,0.0,4.22,3.58,0.0,0.0,4.93,0.0,5.16,0.0,0.0,0.0,4.67,0.0,2.79,4.23,4.96,4.45,4.39,0.0,3.9,63.31999999999999
248,372,Joël Matip,LIV,DEF,8.0,0.0,0.64,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.83,1.09,0.0,0.0,0.0,1.04,0.77,0.0,0.0,0.0,0.8,1.11,0.0,0.0,0.0,0.0,1.23,1.2,1.09,0.66,1.26,1.31,0.0,1.15,14.75
249,853,Valentino Livramento,NEW,DEF,8.3,0.0,0.16,0.0,0.0,0.0,0.0,0.35,0.0,0.34,0.0,0.0,0.46,0.0,0.0,0.55,0.55,0.0,0.0,0.0,0.5,0.53,0.0,0.0,0.0,0.48,0.0,0.45,0.44,0.45,0.44,0.44,0.0,0.36,6.500000000000002
